  Language_ISO639;bg
Genre_170;
Genre_171;
Genre_172;
Genre_173;
Genre_174;
Genre_175;
Genre_176;
Genre_177;
Genre_178;
Genre_179;
Genre_180;
Genre_181;
Genre_182;
Genre_183;
Genre_184;
Genre_185;
Genre_186;
Genre_187;
Genre_188;
Genre_189;
Genre_190;
Genre_191;
Go to WebSite;Към Уебсайта
Gop_OpenClosed;
Gop_OpenClosed_Closed;
Gop_OpenClosed_FirstFrame;
Gop_OpenClosed_Open;
Graph;
Group;
Grouping;
GroupPreset;
h;х
HDR_Format;
Header file;Хедър файл
Height;Височина
Height_CleanAperture;
Height_Original;Оригинална_Височина
Help;Помощ
HideOthers;
Hint;Подсказване
HomeTheaterAvr;
How many audio streams?;Колко аудио потоци?
How many chapters streams?;Колко глави потоци?
How many text streams?;Колко текстови потоци?
How many video streams?;Колко видео потоци?
HTML;HTML
ID;ИД
IdentClockStart;
IFrameInterval;
Image;Изображение
Image stream(s);Изображение Поток(ци)
Image_Codec_List;Изображение_Кодек_Списък
ImageCount;ИзображениеБрой
ImmersiveStereo;
Info;Инфо
Instruments;Инструменти
IntegratedLoudness;
IntegratedLoudness_Level;
IntegratedLoudness_Speech;
InteractivityEnabled;
Interlaced_BFF;Сплетен_ВФФ
Interlaced_Interlaced;Сплетен_Сплетен
Interlaced_PPF;Сплетен_ППФ
Interlaced_Progressive;Сплетен_Прогресивен
Interlaced_TFF;Сплетен_ТФФ
Interlacement;Сплитане
Interleave_Duration;Разнообразен_Продължителност
Interleave_Preload;Разнообразен_Презареден
Interleave_VideoFrames;Разнообразен_ВидеоКадри
Interleaved;
InternetMediaType;
IRCA;ИРСА
ISBN;ИСБН
ISRC;ИСРК
IsStreamable;
Keywords;Тагове
Known codecs;Познати кодеци
Known formats;Познати Формати
Known parameters;Познати Параметри
Label;Етикет
Language;Език
Language_aa;Език_аа
Language_ab;Език_аб
Language_ae;Език_ае
Language_af;Език_аф
Language_ak;Език_ак
Language_am;Език_ам
Language_an;Език_ан
Language_ar;Език_ан
Language_as;Език_ас
Language_av;Език_ав
Language_ay;Език_ай
Language_az;Език_аз
Language_ba;Език_ба
Language_be;Език_бе
Language_bg;Език_бг
Language_bh;Език_бх
Language_bi;Език_би
Language_bm;Език_бм
Language_bn;Език_бн
Language_bo;Език_бо
Language_br;Език_бр
Language_bs;Език_бс
Language_ca;Език_ка
Language_ce;Език_ке
Language_ch;Език_чи
Language_cmn;
Language_co;Език_ко
Language_cr;Език_кр
Language_cs;Език_че
Language_cu;Език_ку
Language_cv;Език_кв
Language_cy;Език_ки
Language_da;Език_да
Language_de;Език_де
Language_dv;Език_дв
Language_dz;Език_дз
Language_ee;Език_ее
Language_el;Език_ел
Language_en;Език_ен
Language_en-gb;Език_ен–гб
Language_en-us;Език_ен-юс
Language_eo;Език_ео
Language_es;Език_ес
Language_es-419;
Language_et;Език_ет
Language_eu;Език_еу
Language_fa;Език_фа
Language_ff;Език_фф
Language_fi;Език_фи
Language_fil;
Language_fj;Език_фй
Language_fo;Език_фо
Language_fr;Език_фр
Language_fy;Език_фе
Language_ga;Език_га
Language_gd;Език_гд
Language_gl;Език_гл
Language_gn;Език_гн
Language_gu;Език_гу
Language_gv;Език_гв
Language_ha;Език_ха
Language_he;Език_хе
Language_hi;Език_хи
Language_ho;Език_хо
Language_hr;Език_хр
Language_ht;Език_хт
Language_hu;Език_ху
Language_hy;Език_хй
Language_hy-az;
Language_hz;Език_хз
Language_ia;Език_иа
Language_id;Език_ид
Language_ie;Език_ие
Language_ig;Език_иг
Language_ii;Език_ии
Language_ik;Език_ик
Language_Info;Език_Инфо
Language_io;Език_ио
Language_is;Език_ис
Language_it;Език_ит
Language_iu;Език_иу
Language_ja;Език_яа
Language_jv;Език_яв
Language_ka;Език_ка
Language_kg;Език_кг
Language_ki;Език_ки
Language_kj;Език_кя
Language_kk;Език_кк
Language_kl;Език_кл
Language_km;Език_км
Language_kn;Език_кн
Language_ko;Език_ко
Language_kr;Език_кр
Language_ks;Език_кс
Language_ku;Език_ку
Language_kv;Език_кв
Language_kw;Език_кю
Language_ky;Език_кя
Language_la;Език_ла
Language_lb;Език_лб
Language_lg;Език_лг
Language_li;Език_ли
Language_ln;Език_лн
Language_lo;Език_ло
Language_lt;Език_лт
Language_lu;Език_лу
Language_lv;Език_лв
Language_mg;Език_мг
Language_mh;Език_мх
Language_mi;Език_ми
Language_mk;Език_мк
Language_ml;Език_мл
Language_mn;Език_мн
Language_mn-cn;
Language_mo;Език_мо
Language_More;Език_Повече
Language_mr;Език_мр
Language_ms;Език_мс
Language_ms-bn;
Language_mt;Език_мт
Language_mul;Език_мул
Language_my;Език_мя
Language_na;Език_на
Language_nb;Език_нб
Language_nd;Език_нд
Language_ne;Език_не
Language_ng;Език_нг
Language_nl;Език_нл
Language_nl-be;
Language_nn;Език_нн
Language_no;Език_но
Language_nr;Език_нр
Language_nv;Език_нв
Language_ny;Език_ня
Language_oc;Език_ос
Language_oj;Език_ой
Language_om;Език_ом
Language_or;Език_ор
Language_os;Език_ос
Language_pa;Език_па
Language_pi;Език_пи
Language_pl;Език_пл
Language_ps;Език_пс
Language_pt;Език_пт
Language_pt-br;Език_пт-бр
Language_qu;Език_ку
Language_rm;Език_рм
Language_rn;Език_рн
Language_ro;Език_ро
Language_ru;Език_ру
Language_rw;Език_рв
Language_sa;Език_са
Language_sc;Език_сц
Language_sd;Език_сд
Language_se;Език_се
Language_sg;Език_сг
Language_si;Език_си
Language_sk;Език_ск
Language_sl;Език_сл
Language_sm;Език_см
Language_smi;
Language_sn;Език_сн
Language_so;Език_со
Language_sq;Език_ся
Language_sr;Език_ср
Language_ss;Език_сс
Language_st;Език_ст
Language_su;Език_су
Language_sv;
Language_sw;
Language_ta;
Language_te;
Language_tg;
Language_th;
Language_ti;
Language_tk;
Language_tl;
Language_tn;
Language_to;
Language_tr;
Language_ts;
Language_tt;
Language_tw;
Language_ty;
Language_ug;
Language_uk;
Language_ur;
Language_uz;
Language_ve;
Language_vi;
Language_vo;
Language_wa;
Language_wo;
Language_xh;
Language_yi;
Language_yo;
Language_yue;
Language_za;
Language_zh;
Language_zh-cmn;
Language_zh-cn;
Language_zh-CN;
Language_zh-Hans;
Language_zh-Hant;
Language_zh-tw;
Language_zh-TW;
Language_zh-yue;
Language_zu;
LanguageChanges;
Languages;
LawRating;НисъкРейтинг
LCCN;ЛССН
LegacyStreamDisplay;
LfeAttenuationKnown;
LfeMixGain;
Library;Библиотека
Lifetime_Subscribe_Button;
Lightness;Осветеност
Lines_Count;
Lines_MaxCountPerEvent;
LineUpStart;
LinkedTo_Bed_Pos;
LinkedTo_ChannelFormat_Pos;
LinkedTo_ComplementaryObject_Pos;
LinkedTo_Content_Pos;
LinkedTo_Group_Pos;
LinkedTo_Object_Pos;
LinkedTo_PackFormat_Pos;
LinkedTo_SignalGroup_Pos;
LinkedTo_StreamFormat_Pos;
LinkedTo_Substream_Pos;
LinkedTo_TrackFormat_Pos;
LinkedTo_TrackUID_Pos;
List;Списък
LongTermLoudness;
LoRoCenterMixGain;
LoRoSurroundMixGain;
Loudness_Anchor;
Loudness_Anchor_Album;
Loudness_Count;
Loudness_Count_Album;
Loudness_MaximumMomentary;
Loudness_MaximumMomentary_Album;
Loudness_MaximumOfRange;
Loudness_MaximumOfRange_Album;
Loudness_MaximumShortTerm;
Loudness_MaximumShortTerm_Album;
Loudness_ProductionMixingLevel;
Loudness_ProductionMixingLevel_Album;
Loudness_Program;
Loudness_Program_Album;
Loudness_Range;
Loudness_Range_Album;
Loudness_RoomType;
Loudness_RoomType_Album;
LtRtCenterMixGain;
LtRtSurroundMixGain;
Lyricist;Поет
Lyrics;Текстове
MacCreatedBy;
Mastered_Date;Дата изработка
MasteredBy;ИзработкаОт
MasteringDisplay_ColorPrimaries;
MasteringDisplay_Luminance;
Matrix_Channel(s);
Matrix_ChannelPositions;
matrix_coefficients;мартица_коефициент
Matrix_Format;
MaxCLL;
MaxFALL;
MaxGain;
MaximumMomentaryLoudness;
MaxTruePeak;
MD5;
MD5_Unencoded;
MediaInfo_About;Медиа Инфо_За
MediaInfo_About_About;
MediaInfo_WebSite;
Menu;Меню
Menu stream(s);Меню поток(ци)
Menu_Codec_List;Меню_Кодек_Списък
Menu_Hint;Меню_Подсказване
Menu_No;Меню_Но
MenuCount;МенюБрой
MenuID;МенюИД
Metadata_Format;
Metadata_Format_Type;
Metadata_MuxingMode;
Minimize;
MixType;
mn;мн
Mood;Настроение
More;Повече
Movie;Филм
ms;мс
MSDI;МСДИ
MultipleStream;
MultiView_Count;
MusicBy;МузикаОт
MuxingMode;МюксингРежим
MuxingMode_MoreInfo;МюксингРежим_ПовечеИнфо
MuxingMode_PackedBitstream;МюксингРежим_ПакетБитПоток
Name;Име
Nationality;Националност
NetworkName;МрежаИме
New;Нов
Newest version;Най-новата версия
NewVersion_Menu;НоваВерсия_Меню
NewVersion_Question_Content;НоваВерсия_Въпрос_Съдържание
NewVersion_Question_Title;НоваВерсия_Въпрос_Име
No;Не
Not yet;Още не
NumberOfChannelFormats;
NumberOfContents;
NumberOfDynamicObjects;
NumberOfElementaryStreams;
NumberOfObjects;
NumberOfPackFormats;
NumberOfPresentations;
NumberOfProgrammes;
NumberOfStreamFormats;
NumberOfSubstreams;
NumberOfTrackFormats;
NumberOfTrackUIDs;
NumColors;НомерЦветове
Object;
ObjectCount;
OK;Да
One output file per input file;Един изходящ при един входящ файл
OnlyDiffer;
OnlyIdentical;
Open;Отвори
OpenCaptionsLanguage;
OpenCaptionsPresent;
OpenCaptionsType;
OpenFile;
OpenFileError;
OpenRecent;
Options;Опций
Options_Hint;Опций_Подсказване
Original;Оригинал
OriginalNetworkName;ОригиналноМрежаИме
OriginalSourceForm;ОригиналенИзточникФормуляр
OriginalSourceMedium;ОригиналенИзточникНосител
OriginalSourceMedium_ID;
Originator;
Other;Други
OtherIdentifier;
OtherIdentifierType;
OtherViews;
Output;Изходящ
Output format;Изходящ Формат
OverallBitRate;ОбщаБитСкорост
OverallBitRate_Maximum;ОбщаБитСкорост_Максимум
OverallBitRate_Minimum;ОбщаБитСкорост_Минимум
OverallBitRate_Mode;ОбщаБитСкорост_Режим
OverallBitRate_Nominal;ОбщаБитСкорост_Номинал
PackageName;
PackFormat;
Part;Част
Part_Count;Част_Брой
PartialParsing;
PartNumber;
PartTotal;
Performer;Изпълнител
Period;Период
Phase90FilterInfo;
Phase90FilterInfo2ch;
Phone;Телефон
PictureRatio;
PixelAspectRatio;ПикселСъотношение
PixelAspectRatio_CleanAperture;
PixelAspectRatio_Original;ПикселСъотношение_Оргинал
PlayCounter;ИзпълнителенБрояч
Played_Count;Изпълнени_Брой
Played_First_Date;Изпълнени_Първа_Дата
Played_Last_Date;Изпълнени_Последна_Дата
PlayTime;ВремеИзпълнение
PodcastCategory;
PortableHeadphones;
PortableSpeakers;
Position;Позиция
Position_Cartesian;
Position_Polar;
Position_Total;Позиция_Обща
Preferences;Настройки
PreferredDownmix;
Premium;
Premium_Feature;
Premium_Summary;
PreselectionLabel;
Presentation;
PresentationConfig;
PresentationConfig_ContentClassifier;
PresentationID;
PresentationLevel;
PreviousDownmixType5ch;
PreviousMixType2ch;
PrimaryAudioLanguage;
Producer;Продуцент
ProductionDesigner;ДизайнерПродукция
ProductionNumber;
ProductionStudio;ПродукционноСтудио
ProductPlacement;
Program name;
Programme;
ProgrammeHasText;
ProgrammeTextLanguage;
ProgrammeTitle;
Publisher;Издател
Purchased_Date;ДатаПоръчан
PurchaseInformation;
Quote character;Цитат характер
RadioStation;РадиоСтанция
Rating;Рейтинг
RealtimeLoudnessCorrected;
Recorded_Date;Запис_Дата
Recorded_Location;Запис_Локация
Reel;
Released_Date;Издаден_Дата
RemixedBy;РемиксОт
RenderMode;
Renew;
ReplayGain_Gain;УсилващоПовторение_Усилване
ReplayGain_Peak;УсилващоПовторение_Усилване_Връх
Report;
Resolution;Резолюция
RestoreLifetimeSubscription;
Retry;
s;с
Sampled_Height;
Sampled_Width;
SamplePeakLevel;
SamplePeakLevel_Album;
SamplesPerFrame;
SamplingCount;
SamplingCount_Source;
SamplingRate;ВъзпроизвежданеСкорост
Save;Запази
ScanOrder;СканиранеРед
ScanOrder_Original;
ScanOrder_Stored;
ScanOrder_StoredDisplayedInverted;
ScanOrder_StoreMethod;
ScanType;СканиранеТип
ScanType_Original;
ScanType_StoreMethod;
ScreenplayBy;СценарийОт
ScreenToCenter;
ScreenToFront;
Season;Сезон
SecondaryAudioLanguage;
see below;виж долу
Select your directory;
SelectAll;
Send HeaderFile;Изпрати Хедер Файл
Separator_Columns;Разделител_Колони
Separator_Lines;Разделител_Линий
SeriesTitle;
ServiceChannel;СървисКанал
ServiceKind;
ServiceName;СървисИме
ServiceProvider;СървисДоставчик
Services;
ServiceType;СървисТип
Set;Нагласи
Set_Count;Нагласа_Брой
Setup;Настрой
Sharpness;Яснота
Sheet;Формуляр
Sheet (Complete);Формуляр (Цялостен)
Shell extension;Шел екстенция
Shell extension, folder;Шел екстенция, папка
Shell extension, separate instance;
Shell InfoTip;Шел ИнфоИнфо
ShimName;
ShimVersion;
Show;
Show menu;Показ меню
Show toolbar;Показ инструментибар
ShowAll;
ShowMore;
SignalGroup;
SigningPresent;
SignLanguage;
Sort;Сортиране
SoundCategory;
SoundEngineer;ЗвукоИнжинер
Source;
Source_Duration;
Source_FrameCount;
Source_SamplingCount;
Source_StreamSize;
Source_StreamSize_Encoded;
SpokenSubtitles;
Standard;Стандарт
StoreMethod_InterleavedFields;
StoreMethod_SeparatedFields;
StoreMethod_SeparatedFields_1;
StoreMethod_SeparatedFields_2;
Stream;Поток
Stream_MoreInfo;Поток_ПовечеИнфо
StreamCount;Поток_Брой
StreamFormat;
StreamID;ПотокИД
streamIdentifier;
StreamKind;ПотокВид
StreamKindID;ПотокВидИД
StreamKindPos;ПотокВидПоз
StreamOrder;
Streams;
StreamSize;ПотокРазмер
StreamSize_Demuxed;
StreamSize_Encoded;
StreamSize_Proportion;ПотокРазмер_Пропорций
Subject;Относно
Subscribe;
Subscribe_Button;
Subscribe_Failed;
Subscribe_Manage;
Subscribe_Premium;
Subscribe_Renew;
Subscribe_Renew_Price;
Subscribe_Unaviable;
Subscribe_Waiting;
Subscription_Active;
Subscription_Android;
Subscription_Ended;
Subscription_Expired;
Subscription_Lifetime;
Subscription_Thanks;
Substream;
SubTrack;СубТрак
SubtstreamIdChannel;
Summary;Обобщение
Supported formats;Поддържани формати
Supported?;Поддържан?
SupportUs;
SupportUs2;
SurroundAttenuationKnown;
SwitchGroup;
Synopsis;Резюме
SystemId;СистемИД
Tagged_Application;Етикет_Апликация
Tagged_Date;Етикет_Дата
TargetDeviceConfig;
Technician;Техник
TermsOfUse;УсловияНаПолзване
TertiaryAudioLanguage;
TestContinuousFileNames;
Text;Текст
Text - Custom;Текст - Потребителски
Text (HTML);Текст (HTML)
Text stream(s);Текст поток(ци)
Text streams;Текст потоци
Text_Codec_List;Текст_Кодек_Списък
Text_Format_List;
Text_Format_WithHint_List;
Text_Language_List;
Text_No;Текст_Но
Text1;Текст1
Text2;Текст2
Text3;Текст3
TextCount;ТекстБрой
TextlessElementsExist;
ThanksTo;БлагодарениеНа
Thousands separator;Хиляден разделител
TimeCode;
TimeCode_FirstFrame;
TimeCode_LastFrame;
TimeCode_MaxFrameNumber;
TimeCode_MaxFrameNumber_Theory;
TimeCode_Settings;
TimeCode_Source;
TimeCode_Stripped;
TimeStamp;
TimeZone;ВремеваЗона
Title;Име
Title_More;Име_Повече
Top4ToTop2;
TopBackToFront;
TopBackToSide;
TopFrontToBack;
TopFrontToFront;
TopFrontToSide;
Total;Общо
TotalNumberOfParts;
TotalProgrammeDuration;
Track;Номер
Track_Count;Номер_Брой
TrackFormat;
TrackIndex;
TrackUID;
transfer_characteristics;трансфер_характеристики
Translate_Reports;
Translator;Преводач
Transport;
Tree;Дърво
Tree & Text;Дърво и Текст
Trim_Center;
Trim_Height;
Trim_Surround;
TrimMode;
TrimMode0i;
TrimMode1i;
TrimMode2i;
TrimMode3i;
TrimMode4i;
TrimMode5i;
TrimMode6i;
TrimMode7i;
TrimMode8i;
TruePeakLevel;
TruePeakLevel_Album;
Type;
Type_Composer;
Type_Conductor;
Type_Cover;
Type_Cover_Back;
Type_Cover_Media;
Type_DuringPerformance;
Type_DuringRecording;
Type_FileIcon;
Type_FileIcon_32x32;
Type_Illustration;
Type_LeafletPage;
Type_Lyricist;
Type_Performer;
Type_Performer_Lead;
Type_PerformerLogo;
Type_Picture;
Type_PublisherLogo;
Type_RecordingLocation;
Type_ScreenCapture;
Type_Thumbnail;
TypeDefinition;
UniqueID;
UniversalAdID;
UniversalAdID_Registry;
UniversalAdID_Value;
Unknown;Незнаен
Url;ЮРЛ
Value;
Video;Видео
Video stream(s);Видео поток(ци)
Video_Codec_List;Видео_Кодек_Списък
Video_Delay;Видео_Забавяне
Video_Format_List;
Video_Format_WithHint_List;
Video_Language_List;
Video_No;Видео_Но
Video0_Delay;Видео0_Забавяне
Video1;Видео1
Video2;
Video3;
VideoComments;
VideoCount;ВидеоБрой
View;Преглед
View_Hint;Преглед_Подсказване
Views;
Warning : more streams in the files;Предупреждение : повече потоци във файловете
Web;Уеб
WebSite;
WebSite_Audio;Уебсайт_Аудио
WebSite_Audio_More;Уебсайт_Аудио_Повече
WebSite_General;Уебсайт_Генерално
WebSite_General_More;Уебсайт_Генерално_Повече
WebSite_Text;Уебсайт_Текст
WebSite_Text_More;Уебсайт_Текст_Повече
WebSite_Url;Уебсайт_ЮРЛ
WebSite_Video;Уебсайт_Видео
WebSite_Video_More;Уебсайт_Видео_Повече
Width;Ширина
Width_CleanAperture;
Width_Original;Ширина_Оригинал
Window;
WriteMe;ПишетеМи
WriteToTranslator;ПишетеНаПреводача
Written_Date;Написано_Дата
Written_Location;Написано_Локация
WrittenBy;НаписаноОт
Yes;Да
Your system;Вашата система
Your translation;
Zoom;
ZZ_Automatic_Percent;59
ZZ_AutomaticLanguage_Percent;65