  Language_ISO639;hr
How many audio streams?;Koliko zvučnih tokova?
How many chapters streams?;Koliko tokova poglavlja?
How many text streams?;Koliko tokova teksta?
How many video streams?;Koliko tokova video-snimke?
HTML;HTML
ID;ID
IdentClockStart;
IFrameInterval;
Image;Slika
Image stream(s);Tokovi slike
Image_Codec_List;Slikovni kôdeki
ImageCount;Broj slikovnih tokova
ImmersiveStereo;
Info;Informacija
Instruments;Instrumenti
IntegratedLoudness;
IntegratedLoudness_Level;
IntegratedLoudness_Speech;
InteractivityEnabled;
Interlaced_BFF;Najprije donje polje
Interlaced_Interlaced;Interlaced
Interlaced_PPF;Progresivno
Interlaced_Progressive;Progresivno
Interlaced_TFF;Najprije gornje polje
Interlacement;Interlace
Interleave_Duration;Interleave, trajanje
Interleave_Preload;Interleave, trajanje predučitavanja
Interleave_VideoFrames;Interleave, trajanje
Interleaved;
InternetMediaType;
IRCA;IRCA
ISBN;ISBN
ISRC;ISRC
IsStreamable;
Keywords;Ključne riječi
Known codecs;Poznati kôdeki
Known formats;Poznati oblici datoteka
Known parameters;Poznati parametri
Label;Znamka
Language;Jezik
Language_aa;Afarski
Language_ab;Abhaski
Language_ae;Avestanski
Language_af;Afrikaanski
Language_ak;Akanski
Language_am;Amharski
Language_an;Aragonski
Language_ar;Arapski
Language_as;Asamski
Language_av;Avarski
Language_ay;Ajmarski
Language_az;Azerbejđžanski
Language_ba;Baškirski
Language_be;Bjeloruski
Language_bg;Bugarski
Language_bh;Biharski
Language_bi;Bislamski
Language_bm;Bambarski
Language_bn;Bengalski
Language_bo;Tibetanski
Language_br;Bretonski
Language_bs;Bošnjački
Language_ca;Katalanski
Language_ce;Čečenski
Language_ch;Čamoro
Language_cmn;
Language_co;Korzikanski
Language_cr;Cree
Language_cs;Češki
Language_cu;Slavenski
Language_cv;Čuvaški
Language_cy;Velški
Language_da;Danski
Language_de;Njemački
Language_dv;Diveheški
Language_dz;Dzongkha
Language_ee;Ewe
Language_el;Grčki
Language_en;Engleski
Language_en-gb;Engleski (Velika Britanija)
Language_en-us;Engleski (Sjedinjene Države)
Language_eo;Esperanto
Language_es;Španjolski
Language_es-419;
Language_et;Estonski
Language_eu;Baskijski
Language_fa;Perzijski
Language_ff;Fulah
Language_fi;Finski
Language_fil;
Language_fj;Fidži
Language_fo;Jezik Ovčjih otoka
Language_fr;Francuski
Language_fy;Frizijski
Language_ga;Irski
Language_gd;Galski
Language_gl;Galicijski
Language_gn;Gvarani
Language_gu;Gujarati
Language_gv;Manx
Language_ha;Hausa
Language_he;Hebrejski
Language_hi;Hindu
Language_ho;Hiri Motu
Language_hr;Hrvatski
Language_ht;Haićanski
Language_hu;Madžarski
Language_hy;Armenski
Language_hy-az;
Language_hz;Herero
Language_ia;Udruga za pomoćne jezike
Language_id;Indonezijski
Language_ie;Interlingue
Language_ig;Igbo
Language_ii;Sičuanski Yi
Language_ik;Inupiaq
Language_Info;Jezična informacija
Language_io;Ido
Language_is;Islandski
Language_it;Talijanski
Language_iu;Inuktitut
Language_ja;Japanski
Language_jv;Javanski
Language_ka;Gruzijski
Language_kg;Kongo
Language_ki;Kikuyu
Language_kj;Kuanyama
Language_kk;Kazaški
Language_kl;Kalaallisut
Language_km;Kmerski
Language_kn;Kanađanski
Language_ko;Korejski
Language_kr;Kanuri
Language_ks;Kašmirski
Language_ku;Kurdski
Language_kv;Komi
Language_kw;Korniški
Language_ky;Kirgiski
Language_la;Latinski
Language_lb;Luksemburški
Language_lg;Ganda
Language_li;Limburški
Language_ln;Lingala
Language_lo;Laoški
Language_lt;Litvanski
Language_lu;Luba-Katanga
Language_lv;Latvijski
Language_mg;Malagaški
Language_mh;Maršalski
Language_mi;Maorski
Language_mk;Makedonski
Language_ml;Malayalam
Language_mn;Mongolski
Language_mn-cn;
Language_mo;Moldavski
Language_More;Jezik, podrobnije
Language_mr;Marathi
Language_ms;Malajski
Language_ms-bn;
Language_mt;Malteški
Language_mul;Višestruki jezici
Language_my;Burmeški
Language_na;Nauru
Language_nb;Norveški Bokmal
Language_nd;Ndebele
Language_ne;Nepalski
Language_ng;Ndonga
Language_nl;Nizozemski
Language_nl-be;
Language_nn;Norveški Bokmal
Language_no;Norveški
Language_nr;Ndebele
Language_nv;Navaho
Language_ny;Nyanja
Language_oc;Occitan
Language_oj;Ojibwa
Language_om;Oromo
Language_or;Oriya
Language_os;Osetijski
Language_pa;Pandžabski
Language_pi;Pali
Language_pl;Poljski
Language_ps;Pushto
Language_pt;Portugalski
Language_pt-br;Portugalski (Brazil)
Language_qu;Kečuanski
Language_rm;Reto-romanski
Language_rn;Rundi
Language_ro;Rumunjski
Language_ru;Ruski
Language_rw;Kinyarwanda
Language_sa;Sanskrt
Language_sc;Sardinijski
Language_sd;Sindhi
Language_se;Sjevernosâmski
Language_sg;Sango
Language_si;Singaleški
Language_sk;Slovački
Language_sl;Slovenski
Language_sm;Samoanski
Language_smi;
Language_sn;Shona
Language_so;Somalijski
Language_sq;Albanski
Language_sr;Srpski
Language_ss;Swati
Language_st;Sotho
Language_su;Sundaneski
Language_sv;Švedski
Language_sw;Swahili
Language_ta;Tamilski
Language_te;Telugu
Language_tg;Tadžički
Language_th;Tajski
Language_ti;Tigrinijski
Language_tk;Turkmenski
Language_tl;Tagalog
Language_tn;Tswana
Language_to;Tonga
Language_tr;Turski
Language_ts;Tsonga
Language_tt;Tatarski
Language_tw;Twi
Language_ty;Tahićanski
Language_ug;Ujgurski
Language_uk;Ukrajinski
Language_ur;Urdu
Language_uz;Uzbečki
Language_ve;Venda
Language_vi;Vijetnamski
Language_vo;Volapuk
Language_wa;Walloon
Language_wo;Wolof
Language_xh;Xhosa
Language_yi;Jidiš
Language_yo;Yoruba
Language_yue;
Language_za;Zhuang
Language_zh;Kineski
Language_zh-cmn;
Language_zh-cn;Kineski (Kina)
Language_zh-CN;
Language_zh-Hans;
Language_zh-Hant;
Language_zh-tw;Kineski (Taiwan)
Language_zh-TW;
Language_zh-yue;
Language_zu;Zulu
LanguageChanges;
Languages;
LawRating;Dopušteno za mladež od
LCCN;LCCN
LegacyStreamDisplay;
LfeAttenuationKnown;
LfeMixGain;
Library;Knjižnica multipleksera
Lifetime_Subscribe_Button;
Lightness;Svjetlina
Lines_Count;
Lines_MaxCountPerEvent;
LineUpStart;
LinkedTo_Bed_Pos;
LinkedTo_ChannelFormat_Pos;
LinkedTo_ComplementaryObject_Pos;
LinkedTo_Content_Pos;
LinkedTo_Group_Pos;
LinkedTo_Object_Pos;
LinkedTo_PackFormat_Pos;
LinkedTo_SignalGroup_Pos;
LinkedTo_StreamFormat_Pos;
LinkedTo_Substream_Pos;
LinkedTo_TrackFormat_Pos;
LinkedTo_TrackUID_Pos;
List;Spisak
LongTermLoudness;
LoRoCenterMixGain;
LoRoSurroundMixGain;
Loudness_Anchor;
Loudness_Anchor_Album;
Loudness_Count;
Loudness_Count_Album;
Loudness_MaximumMomentary;
Loudness_MaximumMomentary_Album;
Loudness_MaximumOfRange;
Loudness_MaximumOfRange_Album;
Loudness_MaximumShortTerm;
Loudness_MaximumShortTerm_Album;
Loudness_ProductionMixingLevel;
Loudness_ProductionMixingLevel_Album;
Loudness_Program;
Loudness_Program_Album;
Loudness_Range;
Loudness_Range_Album;
Loudness_RoomType;
Loudness_RoomType_Album;
LtRtCenterMixGain;
LtRtSurroundMixGain;
Lyricist;Tekstopisac
Lyrics;Tekst pjesme
MacCreatedBy;
Mastered_Date;Nadnevak glavne snimke
MasteredBy;Glavnu snimku napravio
MasteringDisplay_ColorPrimaries;
MasteringDisplay_Luminance;
Matrix_Channel(s);
Matrix_ChannelPositions;
matrix_coefficients;
Matrix_Format;
MaxCLL;
MaxFALL;
MaxGain;
MaximumMomentaryLoudness;
MaxTruePeak;
MD5;
MD5_Unencoded;
MediaInfo_About;Pruža vrlo podrobne informacije\r\no multimedijalnim datotekama:\r\nMatroska, OGG (uključujući OGM)\r\nMPEG1 (uključujući VCD)\r\nMPEG2 (uključujući DVD i SVCD)\r\nMPEG4 (uključujući Itunes M4A)\r\nQuicktime\r\nRealMedia\r\nWindowsMedia (uključujući WMV, WMA)\r\nMicrosoft RIFF (uključujući AVI, WAV)\r\nSamo zvukovnim oblicima (AC3, DTS, AAC, AU, AIFF...)
MediaInfo_About_About;
MediaInfo_WebSite;
Menu;Izbornik
Menu stream(s);Izbornik - tokovi
Menu_Codec_List;Izbornik - kôdeksi
Menu_Hint;Dodatne mogućnosti
Menu_No;Bez izbornika
MenuCount;Broj izborničkih tokova
MenuID;Izbornički ID
Metadata_Format;
Metadata_Format_Type;
Metadata_MuxingMode;
Minimize;Smanji
MixType;
mn; min
Mood;Raspoloženje
More;Više...
Movie;Naslov filma
ms; ms
MSDI;MSDI
MultipleStream;
MultiView_Count;
MusicBy;Glazba
MuxingMode;Način rada multipleksera
MuxingMode_MoreInfo;Više informacija o radu multipleksera
MuxingMode_PackedBitstream;Usredotočeni protok podataka
Name;Ime
Nationality;Nacionalnost
NetworkName;Naziv mreže
New;Novo
Newest version;Provjera dostupnosti nove inačice (iziskuje vezu s Internetom)
NewVersion_Menu;Raspoloživa je novija inačica
NewVersion_Question_Content;Raspoloživa je novija inačica (v%Version%)! Da li bi ste je željeli preuzeti?
NewVersion_Question_Title;Objavljena je nova inačica!
No;Ne
Not yet;Još ne
NumberOfChannelFormats;
NumberOfContents;
NumberOfDynamicObjects;
NumberOfElementaryStreams;
NumberOfObjects;
NumberOfPackFormats;
NumberOfPresentations;
NumberOfProgrammes;
NumberOfStreamFormats;
NumberOfSubstreams;
NumberOfTrackFormats;
NumberOfTrackUIDs;
NumColors;Broj boja
Object;
ObjectCount;
OK;U redu
One output file per input file;Po jedna izlazna datoteka na jednu ulaznu
OnlyDiffer;
OnlyIdentical;
Open;Otvoriti
OpenCaptionsLanguage;
OpenCaptionsPresent;
OpenCaptionsType;
OpenFile;
OpenFileError;
OpenRecent;
Options;Mogućnosti
Options_Hint;Prilagodbe
Original;Izvorno
OriginalNetworkName;Izvorni naziv mreže
OriginalSourceForm;Prvobitni oblik izvora
OriginalSourceMedium;Prvobitni medij izvora
OriginalSourceMedium_ID;
Originator;
Other;Ostalo
OtherIdentifier;
OtherIdentifierType;
OtherViews;
Output;Izlaz
Output format;Izlazni oblik
OverallBitRate;Ukupni protok podataka
OverallBitRate_Maximum;Maksimum ukupnog protoka podataka
OverallBitRate_Minimum;Minimum ukupnog protoka podataka
OverallBitRate_Mode;Način ukupnog protoka podataka
OverallBitRate_Nominal;Nominalni ukupni protok podataka
PackageName;
PackFormat;
Part;Dio
Part_Count;Ukupni broj
PartialParsing;
PartNumber;
PartTotal;
Performer;Izvođač
Period;Razdoblje
Phase90FilterInfo;
Phase90FilterInfo2ch;
Phone;Telefon
PictureRatio;
PixelAspectRatio;Omjer piksela
PixelAspectRatio_CleanAperture;
PixelAspectRatio_Original;Izvorni omjer piksela
PlayCounter;Brojač izvedbi
Played_Count;puta izvedeno
Played_First_Date;prvi put izvođeno
Played_Last_Date;posljednji put izvođeno
PlayTime;Trajanje izvedbe
PodcastCategory;
PortableHeadphones;
PortableSpeakers;
Position;položaj
Position_Cartesian;
Position_Polar;
Position_Total;ukupno
Preferences;Prilagodbe
PreferredDownmix;
Premium;
Premium_Feature;
Premium_Summary;
PreselectionLabel;
Presentation;
PresentationConfig;
PresentationConfig_ContentClassifier;
PresentationID;
PresentationLevel;
PreviousDownmixType5ch;
PreviousMixType2ch;
PrimaryAudioLanguage;
Producer;Producent
ProductionDesigner;Designer proizvodnje
ProductionNumber;
ProductionStudio;Proizvodni studio
ProductPlacement;
Program name;
Programme;
ProgrammeHasText;
ProgrammeTextLanguage;
ProgrammeTitle;
Publisher;Nakladnik
Purchased_Date;Nadnevak kupovine
PurchaseInformation;
Quote character;Znaci navoda
RadioStation;Radijska postaja
Rating;Vrjednovanje
RealtimeLoudnessCorrected;
Recorded_Date;Nadnevak snimanja
Recorded_Location;Mjesto snimanja
Reel;
Released_Date;Nadnevak objavljivanja
RemixedBy;Remixed by
RenderMode;
Renew;
ReplayGain_Gain;Pojačavanje zvuka izvedbe
ReplayGain_Peak;Vrhunac pojačanog zvuka izvedbe
Report;
Resolution;Razlučivost
RestoreLifetimeSubscription;
Retry;
s;s
Sampled_Height;
Sampled_Width;
SamplePeakLevel;
SamplePeakLevel_Album;
SamplesPerFrame;
SamplingCount;
SamplingCount_Source;
SamplingRate;Učestalost uzorkovanja
Save;Pohraniti
ScanOrder;Redoslijed pregledavanja
ScanOrder_Original;
ScanOrder_Stored;
ScanOrder_StoredDisplayedInverted;
ScanOrder_StoreMethod;
ScanType;Vrsta pregledavanja
ScanType_Original;
ScanType_StoreMethod;
ScreenplayBy;Scenarij
ScreenToCenter;
ScreenToFront;
Season;Razdoblje
SecondaryAudioLanguage;
see below;pogledati dolje
Select your directory;
SelectAll;Odaberi sve
Send HeaderFile;Molim zaglavnu datoteku poslati ovamo: http://sourceforge.net/projects/mediainfo/ (Bug section)
Separator_Columns;Razdjelnik redaka
Separator_Lines;Razdjelnik crta
SeriesTitle;
ServiceChannel;Broj uslužnog kanala
ServiceKind;
ServiceName;Naziv usluge
ServiceProvider;Pružatelj usluge
Services;Usluge
ServiceType;Vrsta usluge
Set;Medijalni sklop
Set_Count;Broj u medijalnom sklopu
Setup;Postavljanje
Sharpness;Oštrost
Sheet;Tablica
Sheet (Complete);Tablica (potpuna)
Shell extension;Proširenje ljuske sustava (desnim klikom u Pregledniku će se pojaviti mogućnosti Media Info)
Shell extension, folder;Za mape također
Shell extension, separate instance;
Shell InfoTip;Info-naznaka (prelaskom miša preko neke datoteke u Pregledniku će se prikazati informacije o njoj)
ShimName;
ShimVersion;
Show;
Show menu;Prikazati izbornik
Show toolbar;Prikazati alatnu traku
ShowAll;Prikaži sve
ShowMore;
SignalGroup;
SigningPresent;
SignLanguage;
Sort;Poređano prema
SoundCategory;
SoundEngineer;Tonski tehničar
Source;
Source_Duration;
Source_FrameCount;
Source_SamplingCount;
Source_StreamSize;
Source_StreamSize_Encoded;
SpokenSubtitles;
Standard;Standardno
StoreMethod_InterleavedFields;
StoreMethod_SeparatedFields;
StoreMethod_SeparatedFields_1;
StoreMethod_SeparatedFields_2;
Stream;Tok
Stream_MoreInfo;Više informacija o tom toku
StreamCount;Broj tokova te vrste
StreamFormat;
StreamID;Prepoznavanje toka
streamIdentifier;
StreamKind;Vrsta toka
StreamKindID;Prepoznavatelj toka
StreamKindPos;Položaj prepoznavatelja toka
StreamOrder;
Streams;
StreamSize;Veličina toka
StreamSize_Demuxed;
StreamSize_Encoded;
StreamSize_Proportion;Omjeri dotičnog toka
Subject;Sadržaj
Subscribe;
Subscribe_Button;
Subscribe_Failed;
Subscribe_Manage;
Subscribe_Premium;
Subscribe_Renew;
Subscribe_Renew_Price;
Subscribe_Unaviable;
Subscribe_Waiting;
Subscription_Active;
Subscription_Android;
Subscription_Ended;
Subscription_Expired;
Subscription_Lifetime;
Subscription_Thanks;
Substream;
SubTrack;Podsnimka
SubtstreamIdChannel;
Summary;Sveukupno
Supported formats;Podržavani oblici datoteka
Supported?;Podržavano?
SupportUs;
SupportUs2;
SurroundAttenuationKnown;
SwitchGroup;
Synopsis;Sažetak
SystemId;ID
Tagged_Application;Označeno aplikacijom
Tagged_Date;Nadnevak označavanja
TargetDeviceConfig;
Technician;Tehničar
TermsOfUse;Uvjeti korištenja
TertiaryAudioLanguage;
TestContinuousFileNames;
Text;Tekst
Text - Custom;Vlastiti tekst
Text (HTML);Tekst (HTML)
Text stream(s);Tokovi teksta
Text streams;Tokovi teksta
Text_Codec_List;Kôdeki teksta
Text_Format_List;
Text_Format_WithHint_List;
Text_Language_List;
Text_No;Bez teksta
Text1;Prvi tok teksta
Text2;Drugi tok teksta
Text3;Treći tok teksta
TextCount;Broj tok teksta
TextlessElementsExist;
ThanksTo;Zahvala
Thousands separator;Razdjelnik tisuća
TimeCode;
TimeCode_FirstFrame;
TimeCode_LastFrame;
TimeCode_MaxFrameNumber;
TimeCode_MaxFrameNumber_Theory;
TimeCode_Settings;
TimeCode_Source;
TimeCode_Stripped;
TimeStamp;
TimeZone;
Title;Naslov
Title_More;Više podataka o naslovu
Top4ToTop2;
TopBackToFront;
TopBackToSide;
TopFrontToBack;
TopFrontToFront;
TopFrontToSide;
Total;Ukupno
TotalNumberOfParts;
TotalProgrammeDuration;
Track;Naziv snimke
Track_Count;Broj snimke
TrackFormat;
TrackIndex;
TrackUID;
transfer_characteristics;
Translate_Reports;
Translator;Prevoditelj
Transport;
Tree;Stablo
Tree & Text;Stablo i tekst
Trim_Center;
Trim_Height;
Trim_Surround;
TrimMode;
TrimMode0i;
TrimMode1i;
TrimMode2i;
TrimMode3i;
TrimMode4i;
TrimMode5i;
TrimMode6i;
TrimMode7i;
TrimMode8i;
TruePeakLevel;
TruePeakLevel_Album;
Type;
Type_Composer;
Type_Conductor;
Type_Cover;
Type_Cover_Back;
Type_Cover_Media;
Type_DuringPerformance;
Type_DuringRecording;
Type_FileIcon;
Type_FileIcon_32x32;
Type_Illustration;
Type_LeafletPage;
Type_Lyricist;
Type_Performer;
Type_Performer_Lead;
Type_PerformerLogo;
Type_Picture;
Type_PublisherLogo;
Type_RecordingLocation;
Type_ScreenCapture;
Type_Thumbnail;
TypeDefinition;
UniqueID;
UniversalAdID;
UniversalAdID_Registry;
UniversalAdID_Value;
Unknown;Nepoznato
Url;URL
Value;
Video;Video
Video stream(s);Video tok(-ovi)
Video_Codec_List;Video-kôdeki
Video_Delay;Zaostajanje prikaza video-slike
Video_Format_List;
Video_Format_WithHint_List;
Video_Language_List;
Video_No;Bez prikaza video-slike
Video0_Delay;Zaostajanje video0-slike
Video1;Prvi tok video-slike
Video2;
Video3;
VideoComments;
VideoCount;Broj tokova video-slike
View;Prikaz
View_Hint;Mijenja mogućnosti prikaza informacije
Views;
Warning : more streams in the files;Pozor!: U datotekama se nalazi više tokova!
Web;Internet
WebSite;
WebSite_Audio;Prijeći na spletnu stranicu ovog kôdeka
WebSite_Audio_More;Prijeći na spletnu sadržaj (%Url%) za pronalaženje tog audio-kôdeka
WebSite_General;Prijeći na spletni sadržaj nekog programa za izvođenje ove datoteke
WebSite_General_More;Prijeći na spletni sadržaj nekog programa za izvođenje ove datoteke
WebSite_Text;Prijeći na spletnu stranicu tog tekstualnog kôdeka
WebSite_Text_More;Prijeći na spletni sadržaj (%Url%) za pronalaženje tog tekstualnog kôdeka
WebSite_Url;http://MediaArea.net/MediaInfo
WebSite_Video;Prijeći na spletnu stranicu tog video-kôdeka
WebSite_Video_More;Prijeći na spletni sadržaj (%Url%) za pronalaženje tog video-kôdeka
Width;Širina
Width_CleanAperture;
Width_Original;
Window;Prozor
WriteMe;Poruka autoru
WriteToTranslator;Poruka prevoditelju
Written_Date;Nadnevak početka pisanja
Written_Location;Mjesto početka pisanja
WrittenBy;Napisao
Yes;Da
Your system;Informacije o Vašem sustavu
Your translation;
Zoom;Zumiraj
ZZ_Automatic_Percent;61
ZZ_AutomaticLanguage_Percent;65