  Language_ISO639;ja
How many audio streams?;音声ストリームは何個にしますか？
How many chapters streams?;チャプターストリームは何個にしますか？
How many text streams?;字幕ストリームは何個にしますか？
How many video streams?;映像ストリームは何個にしますか？
HTML;HTML
ID;ID
IdentClockStart;Ident Clock 開始
IFrameInterval;
Image;画像
Image stream(s);画像ストリーム
Image_Codec_List;画像コーデック
ImageCount;画像ストリームの数
ImmersiveStereo;
Info;情報
Instruments;Instruments
IntegratedLoudness;
IntegratedLoudness_Level;
IntegratedLoudness_Speech;
InteractivityEnabled;
Interlaced_BFF;ボトムフィールド (BFF)
Interlaced_Interlaced;インターレース
Interlaced_PPF;プログレシッブ (PPF)
Interlaced_Progressive;プログレシッブ (PPF)
Interlaced_TFF;トップフィールド (TFF)
Interlacement;インターレース
Interleave_Duration;インターリーブの長さ
Interleave_Preload;インターリーブの事前時間
Interleave_VideoFrames;映像フレーム
Interleaved;インターリーブの有無
InternetMediaType;ネット用メディアタイプ
IRCA;IRCA
ISBN;ISBN
ISRC;ISRC
IsStreamable;
Keywords;キーワード
Known codecs;対応するコーデック
Known formats;対応する形式
Known parameters;対応するタグ
Label;ラベル
Language;言語
Language_aa;アファル語
Language_ab;アブハズ語
Language_ae;アヴェスタ語
Language_af;アフリカーンス語
Language_ak;アカン語
Language_am;アムハラ語
Language_an;アラゴン語
Language_ar;アラビア語
Language_as;アッサム語
Language_av;アヴァル語
Language_ay;アイマラ語
Language_az;アゼルバイジャン語
Language_ba;バシキール語
Language_be;ベラルーシ語
Language_bg;ブルガリア語
Language_bh;ビハール語
Language_bi;ビスラマ語
Language_bm;バンバラ語
Language_bn;ベンガル語
Language_bo;チベット語
Language_br;ブルトン語
Language_bs;ボスニア語
Language_ca;カタルーニャ語
Language_ce;チェチェン語
Language_ch;チャモロ語
Language_cmn;
Language_co;コルシカ語
Language_cr;クリー語
Language_cs;チェコ語
Language_cu;教会スラヴ語
Language_cv;チュバシュ語
Language_cy;ウェールズ語
Language_da;デンマーク語
Language_de;ドイツ語
Language_dv;ディベヒ語
Language_dz;ゾンカ語
Language_ee;エウェ語
Language_el;ギリシア語
Language_en;英語
Language_en-gb;英語(英国)
Language_en-us;英語(米国)
Language_eo;エスペラント
Language_es;スペイン語
Language_es-419;スペイン語 (南米)
Language_et;エストニア語
Language_eu;バスク語
Language_fa;ペルシア語
Language_ff;フラニ語
Language_fi;フィンランド語
Language_fil;
Language_fj;フィジー語
Language_fo;フェロー語
Language_fr;フランス語
Language_fy;西フリジア語
Language_ga;アイルランド語
Language_gd;スコットランド・ゲール語
Language_gl;ガリシア語
Language_gn;グアラニー語
Language_gu;グジャラート語
Language_gv;マン島語
Language_ha;ハウサ語
Language_he;ヘブライ語
Language_hi;ヒンディー語
Language_ho;ヒリモツ語
Language_hr;クロアチア語
Language_ht;ハイチ語
Language_hu;ハンガリー語
Language_hy;アルメニア語
Language_hy-az;アルメニア語 (アイゼルバジャン)
Language_hz;ヘレロ語
Language_ia;インターリングア
Language_id;インドネシア語
Language_ie;インターリング
Language_ig;イボ語
Language_ii;四川彝語
Language_ik;イヌピアック語
Language_Info;言語情報
Language_io;イド語
Language_is;アイスランド語
Language_it;イタリア語
Language_iu;イヌクティトゥット語
Language_ja;日本語
Language_jv;ジャワ語
Language_ka;グルジア語
Language_kg;コンゴ語
Language_ki;キクユ語
Language_kj;クワニャマ語
Language_kk;カザフ語
Language_kl;グリーンランド語
Language_km;クメール語
Language_kn;カンナダ語
Language_ko;韓国語
Language_kr;カヌリ語
Language_ks;カシミール語
Language_ku;クルド語
Language_kv;コミ語
Language_kw;コーンウォール語
Language_ky;キルギス語
Language_la;ラテン語
Language_lb;ルクセンブルク語
Language_lg;ルガンダ語
Language_li;リンブルフ語
Language_ln;リンガラ語
Language_lo;ラーオ語
Language_lt;リトアニア語
Language_lu;ルバカタンガ語
Language_lv;ラトビア語
Language_mg;マダガスカル語
Language_mh;マーシャル語
Language_mi;マオリ語
Language_mk;マケドニア語
Language_ml;マラヤーラム語
Language_mn;モンゴル語
Language_mn-cn;モンゴル語 (中国)
Language_mo;モルダビア語
Language_More;さらに
Language_mr;マラーティー語
Language_ms;マレー語
Language_ms-bn;マレー語 (ブルネイ)
Language_mt;マルタ語
Language_mul;複数言語
Language_my;ビルマ語
Language_na;ナウル語
Language_nb;ノルウェー語ブークモール
Language_nd;北ンデベレ語
Language_ne;ネパール語
Language_ng;ンドンガ語
Language_nl;オランダ語
Language_nl-be;フランドル語
Language_nn;ノルウェー語ニーノシュク
Language_no;ノルウェー語
Language_nr;南ンデベレ語
Language_nv;ナバホ語
Language_ny;チェワ語
Language_oc;オック語
Language_oj;オジブウェー語
Language_om;オロモ語
Language_or;オリヤー語
Language_os;オセット語
Language_pa;パンジャーブ語
Language_pi;パーリ語
Language_pl;ポーランド語
Language_ps;パシュトー語
Language_pt;ポルトガル語 (ポルトガル)
Language_pt-br;ポルトガル語 (ブラジル)
Language_qu;ケチュア語
Language_rm;ロマンシュ語
Language_rn;ルンディ語
Language_ro;ルーマニア語
Language_ru;ロシア語
Language_rw;ルワンダ語
Language_sa;サンスクリット
Language_sc;サルデーニャ語
Language_sd;シンド語
Language_se;北部サーミ語
Language_sg;サンゴ語
Language_si;シンハラ語
Language_sk;スロバキア語
Language_sl;スロベニア語
Language_sm;サモア語
Language_smi;サーミ語
Language_sn;ショナ語
Language_so;ソマリ語
Language_sq;アルバニア語
Language_sr;セルビア語
Language_ss;スワジ語
Language_st;ソト語
Language_su;スンダ語
Language_sv;スウェーデン語
Language_sw;スワヒリ語
Language_ta;タミル語
Language_te;テルグ語
Language_tg;タジク語
Language_th;タイ語
Language_ti;ティグリニャ語
Language_tk;トルクメン語
Language_tl;タガログ語
Language_tn;ツワナ語
Language_to;トンガ語
Language_tr;トルコ語
Language_ts;ツォンガ語
Language_tt;タタール語
Language_tw;トウィ語
Language_ty;タヒチ語
Language_ug;ウイグル語
Language_uk;ウクライナ語
Language_ur;ウルドゥー語
Language_uz;ウズベク語
Language_ve;ヴェンダ語
Language_vi;ベトナム語
Language_vo;ヴォラピュク
Language_wa;ワロン語
Language_wo;ウォロフ語
Language_xh;コサ語
Language_yi;イディッシュ語
Language_yo;ヨルバ語
Language_yue;
Language_za;チワン語
Language_zh;中国語
Language_zh-cmn;
Language_zh-cn;中国語 (簡体)
Language_zh-CN;
Language_zh-Hans;
Language_zh-Hant;
Language_zh-tw;中国語 (繁体)
Language_zh-TW;
Language_zh-yue;
Language_zu;ズールー語
Languages;
LawRating;規制評価
LegacyStreamDisplay;
LCCN;LCCN
LfeAttenuationKnown;
LfeMixGain;
Library;Mux ライブラリ
Lifetime_Subscribe_Button;生涯の購読料は %PRICE%
Lightness;明るさ
Lines_Count;
Lines_MaxCountPerEvent;
LineUpStart;Line Up 開始
LinkedTo_Bed_Pos;
LinkedTo_ChannelFormat_Pos;
LinkedTo_ComplementaryObject_Pos;
LinkedTo_Content_Pos;
LinkedTo_Group_Pos;
LinkedTo_Object_Pos;
LinkedTo_PackFormat_Pos;
LinkedTo_SignalGroup_Pos;
LinkedTo_StreamFormat_Pos;
LinkedTo_Substream_Pos;
LinkedTo_TrackFormat_Pos;
LinkedTo_TrackUID_Pos;
List;一覧
LongTermLoudness;
LoRoCenterMixGain;
LoRoSurroundMixGain;
Loudness_Anchor;アンカー ラウドネス
Loudness_Anchor_Album;アンカー ラウドネス (アルバム)
Loudness_Count;ラウンドネス情報の数
Loudness_Count_Album;ラウンドネス情報の数 (アルバム)
Loudness_MaximumMomentary;最大瞬間ラウドネス
Loudness_MaximumMomentary_Album;最大瞬間ラウドネス (アルバム)
Loudness_MaximumOfRange;最大ラウドネスレンジ
Loudness_MaximumOfRange_Album;最大ラウドネスレンジ (アルバム)
Loudness_MaximumShortTerm;最大短期ラウドネス
Loudness_MaximumShortTerm_Album;最大短期ラウドネス (アルバム)
Loudness_ProductionMixingLevel;プロダクションミキシングレベル
Loudness_ProductionMixingLevel_Album;プロダクションミキシングレベル (アルバム)
Loudness_Program;プログラム ラウドネス
Loudness_Program_Album;プログラム ラウドネス (アルバム)
Loudness_Range;ラウドネスレンジ
Loudness_Range_Album;ラウドネスレンジ (アルバム)
Loudness_RoomType;ルームタイプ
Loudness_RoomType_Album;ルームタイプ (アルバム)
LtRtCenterMixGain;
LtRtSurroundMixGain;
Lyricist;作詞
Lyrics;歌詞
Mastered_Date;マスタリング日
MasteredBy;マスタリング者
MasteringDisplay_ColorPrimaries;マスタリングディスプレイの原色
MasteringDisplay_Luminance;マスタリングディスプレイの輝度
Matrix_Channel(s);マトリックスエンコーディングのチャンネル
Matrix_ChannelPositions;マトリックスエンコーディングのチャンネルの位置
matrix_coefficients;マトリックス係数
Matrix_Format;マトリックスエンコーディングの形式
MaxCLL;コンテンツの最大明るさの度合い (MaxCLL)
MaxFALL;フレームの平均明るさの度合い (MaxFALL)
MaxGain;
MaximumMomentaryLoudness;
MaxTruePeak;
MD5;
MD5_Unencoded;
MediaInfo_About;MediaInfo により、動画ファイルや音声ファイルの技術情報やタグ情報に簡単にアクセスできます。\r\nMac App Store のグラフィカルユーザーインターフェース以外は、オープンソースのソフトウェアです。つまりこのプログラムは最終利用者に無償で提供され、開発者は自由にプログラムを研究、改良、再配布できます (BSDライセンス)。
MediaInfo_About_About;MediaInfo v%MI_VERSION% (MediaInfoLib v%MIL_VERSION%)
Menu;メニュー
Menu stream(s);メニューストリーム
Menu_Codec_List;メニュー コーデック
Menu_Hint;もっと存在する可能性あり
Menu_No;メニューなし
MenuCount;メニューストリーム数
MenuID;メニュー ID
Metadata_Format;
Metadata_Format_Type;
Metadata_MuxingMode;
MixType;
mn;分
Mood;気分
More;詳細
Movie;動画のタイトル
ms;ミリ秒
MSDI;MSDI
MultipleStream;
MultiView_Count;
MusicBy;演奏者
MuxingMode;Mux 方法
MuxingMode_MoreInfo;Mux 方法 詳細情報
MuxingMode_PackedBitstream;ビットストリーム パック
Name;名前
Nationality;国籍
NetworkName;ネットワーク名
New;新規
Newest version;最新バージョンを確認 (要ネット接続)
NewVersion_Menu;最新版あり
NewVersion_Question_Content;新しいバージョン (v%Version%) があります。ダウンロードしますか？
NewVersion_Question_Title;最新版が利用できます
No;いいえ
Not yet;準備中です
NumberOfChannelFormats;
NumberOfContents;
NumberOfDynamicObjects;ダイナミックオブジェクトの数
NumberOfElementaryStreams;
NumberOfObjects;
NumberOfPackFormats;
NumberOfPresentations;
NumberOfProgrammes;
NumberOfStreamFormats;
NumberOfSubstreams;
NumberOfTrackFormats;
NumberOfTrackUIDs;
NumColors;色の数
Object;
ObjectCount;
OK;OK
One output file per input file;入力ファイルごとに単一ファイルで出力
Open;開く
OpenCaptionsLanguage;オープンキャプションの言語
OpenCaptionsPresent;オープンキャプションの有無
OpenCaptionsType;オープンキャプションの種類
Options;オプション
Options_Hint;設定
Original;オリジナル
OriginalNetworkName;元のネットワーク名
OriginalSourceForm;参照元の形態
OriginalSourceMedium;参照元の媒体
OriginalSourceMedium_ID;参照元の媒体中の ID
Originator;発起人
Other;その他
OtherIdentifier;他の識別子
OtherIdentifierType;他の識別子の種別
Output;出力
Output format;出力形式
OverallBitRate;総ビットレート
OverallBitRate_Maximum;最大総ビットレート
OverallBitRate_Minimum;最小総ビットレート
OverallBitRate_Mode;総ビットレートの種類
OverallBitRate_Nominal;総ビットレート名
PackageName;パッケージ名
PackFormat;
Part;パート
Part_Count;合計
PartNumber;パート数
PartTotal;合計パート
Performer;出演者
Period;時代
Phase90FilterInfo;
Phase90FilterInfo2ch;
Phone;電話
PictureRatio;画像比率
PixelAspectRatio;ピクセルアスペクト比
PixelAspectRatio_CleanAperture;表示されるピクセルアスペクト比 (Clean aperture)
PixelAspectRatio_Original;元のピクセルアスペクト比
PlayCounter;再生数カウンター
Played_Count;再生数
Played_First_Date;初回再生日
Played_Last_Date;最終再生日
PlayTime;再生時間
PodcastCategory;ポッドキャストのカテゴリ
PortableHeadphones;
PortableSpeakers;
Position;位置
Position_Cartesian;
Position_Polar;
Position_Total;合計
Preferences;設定
PreferredDownmix;
Premium;プレミアム
Premium_Summary;プレミアム概要
PreselectionLabel;
Presentation;
PresentationConfig;
PresentationConfig_ContentClassifier;
PresentationID;
PreviousDownmixType5ch;
PreviousMixType2ch;
PrimaryAudioLanguage;音声1の言語
Producer;プロデューサー
ProductionDesigner;美術監督
ProductionNumber;製造番号
ProductionStudio;スタジオ
ProductPlacement;スタジオの場所
Program name;
Programme;
ProgrammeHasText;プログラムの字幕の有無
ProgrammeTextLanguage;プログラムの字幕の言語
ProgrammeTitle;プログラムのタイトル
Publisher;発行者
Purchased_Date;購入日
Quote character;クオート文字
RadioStation;ラジオ局
Rating;評価
RealtimeLoudnessCorrected;
Recorded_Date;録音日
Recorded_Location;録音した場所
Reel;
Released_Date;リリース日
RemixedBy;リミックス者
RenderMode;
Renew;更新
ReplayGain_Gain;リプレイゲイン ゲイン
ReplayGain_Peak;リプレイゲイン ピーク
Report;報告
Resolution;解像度
RestoreLifetimeSubscription;生涯購読の復元
s;秒
Sampled_Height;
Sampled_Width;
SamplePeakLevel;サンプルピーク
SamplePeakLevel_Album;サンプルピーク (アルバム)
SamplesPerFrame;フレームあたりのサンプル
SamplingCount;サンプルカウント
SamplingCount_Source;
SamplingRate;サンプルレート
Save;保存
ScanOrder;走査順序
ScanOrder_Original;元の走査順序
ScanOrder_Stored;保存された走査順序
ScanOrder_StoredDisplayedInverted;走査順序, 逆向きに保管/表示されたもの
ScanOrder_StoreMethod;走査順序の保存方法
ScanType;走査方式
ScanType_Original;元の走査方式
ScanType_StoreMethod;走査方式の保存方法
ScreenplayBy;監督
ScreenToCenter;
ScreenToFront;
Season;シーズン
SecondaryAudioLanguage;音声2の言語
see below;詳細は下記
Select your directory;
Send HeaderFile;可能ならヘッダファイルを送信してください: http://sourceforge.net/projects/mediainfo/ (バグセクション)
Separator_Columns;列の区切り
Separator_Lines;改行
SeriesTitle;シリーズ名
ServiceChannel;チャンネル
ServiceKind;サービス種別
ServiceName;サービス名
ServiceProvider;サービスプロバイダ
ServiceType;サービス種別
Set;セット
Set_Count;セット数
Setup;基本
Sharpness;シャープネス
Sheet;シート
Sheet (Complete);シート (完成)
Shell extension;エクスプローラーに統合 (ファイルの右クリックメニューに登録)
Shell extension, folder;フォルダーにも追加
Shell extension, separate instance;
Shell InfoTip;エクスプローラーでツールチップ (対応ファイル上でツールチップを表示)
ShimName;Shim 名
ShimVersion;Shim バージョン
Show menu;メニューを表示
Show toolbar;ツールバーを表示
SignalGroup;
SigningPresent;Sign 有無
SignLanguage;Sign の言語
Sort;索引用表記
SoundCategory;
SoundEngineer;音響技師
Source;参照元
Source_Duration;元の長さ
Source_FrameCount;元のフレーム数
Source_SamplingCount;元のサンプルカウント
Source_StreamSize;元のストリームサイズ
Source_StreamSize_Encoded;元のエンコードされたストリームサイズ
SpokenSubtitles;
Standard;標準化
StoreMethod_InterleavedFields;
StoreMethod_SeparatedFields;
StoreMethod_SeparatedFields_1;
StoreMethod_SeparatedFields_2;
Stream;ストリーム
Stream_MoreInfo;このストリームの詳細情報
StreamCount;この種類のストリームの数
StreamFormat;
StreamID;ストリーム ID
streamIdentifier;ストリーム識別子
StreamKind;ストリーム種別
StreamKindID;ID
StreamKindPos;位置
StreamOrder;
StreamSize;ストリームのサイズ
StreamSize_Demuxed;Demux 後のストリームサイズ
StreamSize_Encoded;エンコードされたストリームサイズ
StreamSize_Proportion;このストリームの割合
Subject;件名
Subscribe;購読
Subscribe_Button;購読 (1年間 %PRICE%)
Subscribe_Failed;購入はキャンセルまたは失敗しました
Subscribe_Manage;購読の管理
Subscribe_Renew;購読を更新しますか?
Subscribe_Renew_Price;購読の更新 (1年間 %PRICE%)
Subscribe_Unaviable;購読の詳細を取得できません
Subscribe_Waiting;承認を待って購入
Subscription_Active;購読は %DATE% まで有効です
Subscription_Android;3日間の無料使用期間があります。
Subscription_Ended;購読が終了しました
Subscription_Expired;購読は %DATE% に期限切れしました
Subscription_Lifetime;生涯の購読を検出
Subscription_Thanks;ご支援ありがとうございます!
Substream;
SubTrack;サブトラック
SubtstreamIdChannel;
Summary;概要
Supported formats;対応する形式
Supported?;対応？
SupportUs;私たちを支援してください。ダークテーマやさらなる機能につなげましょう。
SurroundAttenuationKnown;
SwitchGroup;
Synopsis;概要
SystemId;システム ID
Tagged_Application;タグ付けソフト
Tagged_Date;タグ付け日
TargetDeviceConfig;
Technician;技術者
TermsOfUse;使用許諾
TertiaryAudioLanguage;音声3の言語
Text;テキスト
Text - Custom;テキスト - カスタム
Text (HTML);テキスト (HTML)
Text stream(s);字幕ストリーム
Text streams;字幕ストリーム
Text_Codec_List;字幕コーデック
Text_Format_List;
Text_Format_WithHint_List;
Text_Language_List;
Text_No;字幕なし
Text1;字幕ストリーム 1
Text2;字幕ストリーム 2
Text3;字幕ストリーム 3
TextCount;字幕ストリームの数
TextlessElementsExist;Textless 要素の有無
ThanksTo;謝辞
Thousands separator;数値3桁ごとの区切り文字
TimeCode;タイムコード
TimeCode_FirstFrame;最初のフレームのタイムコード
TimeCode_LastFrame;
TimeCode_MaxFrameNumber;
TimeCode_MaxFrameNumber_Theory;
TimeCode_Settings;タイムコードの設定
TimeCode_Source;タイムコードの参照元
TimeCode_Stripped;タイムコードのストライプ
TimeStamp;タイムスタンプ
TimeZone;タイムゾーン
Title;タイトル
Title_More;タイトルと詳細情報
Top4ToTop2;
TopBackToFront;
TopBackToSide;
TopFrontToBack;
TopFrontToFront;
TopFrontToSide;
Total;計
TotalNumberOfParts;パートの合計数
TotalProgrammeDuration;プログラム全体の長さ
Track;トラック
Track_Count;トラック数
TrackFormat;
TrackIndex;
TrackUID;
transfer_characteristics;転送特性
Translate_Reports;
Translator;翻訳者
Transport;
Tree;ツリー
Tree & Text;ツリーとテキスト
Trim_Center;
Trim_Height;
Trim_Surround;
TrimMode;
TrimMode0i;
TrimMode1i;
TrimMode2i;
TrimMode3i;
TrimMode4i;
TrimMode5i;
TrimMode6i;
TrimMode7i;
TrimMode8i;
TruePeakLevel;トゥルーピーク
TruePeakLevel_Album;トゥルーピーク (アルバム)
Type;種類
TypeDefinition;
UniqueID;固有ID
UniversalAdID;ユニバーサル広告ID
UniversalAdID_Registry;ユニバーサル広告ID登録
UniversalAdID_Value;ユニバーサル広告IDの値
Unknown;不明
Url;URL
Video;映像
Video stream(s);映像ストリーム
Video_Codec_List;映像コーデック
Video_Delay;映像遅延
Video_Format_List;
Video_Format_WithHint_List;
Video_Language_List;
Video_No;映像なし
Video0_Delay;映像0 遅延
Video1;映像ストリーム 1
Video2;
Video3;
VideoComments;映像コメント
VideoCount;映像ストリーム数
View;表示
View_Hint;情報の表示方法を変更
Views;
Warning : more streams in the files;警告 : このファイルにはもっと多くのストリームが含まれます
Web;Web
WebSite;サイト
WebSite_Audio;この音声コーデックについて
WebSite_Audio_More; サイト (%Url%) を開きこの音声コーデックを探す
WebSite_General;このファイルを再生可能なプレイヤーのサイトを開く
WebSite_General_More;このファイルを再生可能なプレイヤーを開く
WebSite_Text;この字幕コーデックについて
WebSite_Text_More; (%Url%) を開きこの字幕コーデックを探す
WebSite_Url;http://MediaArea.net/MediaInfo
WebSite_Video;この映像コーデックについて
WebSite_Video_More; (%Url%) を開きこの映像コーデックを探す
Width;幅
Width_CleanAperture;表示される幅 (Clean aperture)
Width_Original;元の幅
WriteMe;開発者にメール送信
WriteToTranslator;翻訳者
Written_Date;作成日
Written_Location;作成場所
WrittenBy;著者
Yes;はい
Your system;システム情報
Your translation;
ZZ_Automatic_Percent;82
ZZ_AutomaticLanguage_Percent;82