  Language_ISO639;sv
IdentClockStart;
IFrameInterval;
Image;Bild
Image stream(s);Bildströmmar
Image_Codec_List;Bildcodecs
ImageCount;Antal bildströmmar
ImmersiveStereo;
Info;Info
Instruments;Instrument
IntegratedLoudness;
IntegratedLoudness_Level;
IntegratedLoudness_Speech;
InteractivityEnabled;
Interlaced_BFF;Bottenfält först
Interlaced_Interlaced;Sammanflätning
Interlaced_PPF;Progressiv
Interlaced_Progressive;Progressiv
Interlaced_TFF;Toppfält först
Interlacement;Sammanflätning
Interleave_Duration;Interfoliera, varaktighet
Interleave_Preload;Interfoliera, förladdad varaktighet
Interleave_VideoFrames;Interfoliera, varaktighet
Interleaved;Interfolierad
InternetMediaType;Internetmediatyp
IRCA;IRCA
ISBN;ISBN
ISRC;ISRC
JocBalance_FrontBackListener;
JocBalance_FrontBackOverheadFloor;
JocTrim_Center;
JocTrim_Height;
JocTrim_Surround;
JocTrimMode;
JocTrimMode0i;
JocTrimMode1i;
JocTrimMode2i;
JocTrimMode3i;
JocTrimMode4i;
JocTrimMode5i;
JocTrimMode6i;
JocTrimMode7i;
JocTrimMode8i;
Keywords;Nyckelord
Known codecs;Kända kodekar
Known formats;Kända format
Known parameters;Kända parametrar
Label;Etikett
Language;Språk
Language_aa;Afar
Language_ab;Abkhazian
Language_ae;Avestan
Language_af;Afrikaans
Language_ak;Akan
Language_am;Amharic
Language_an;Aragonese
Language_ar;Arabic
Language_as;Assamese
Language_av;Avaric
Language_ay;Aymara
Language_az;Azerbaijani
Language_ba;Bashkir
Language_be;Belarusian
Language_bg;Bulgariska
Language_bh;Bihari
Language_bi;Bislama
Language_bm;Bambara
Language_bn;Bengali
Language_bo;Tibetan
Language_br;Breton
Language_bs;Bosniska
Language_ca;Catalan
Language_ce;Chechen
Language_ch;Chamorro
Language_cmn;
Language_co;Corsican
Language_cr;Cree
Language_cs;Tjeckiska
Language_cu;Slave
Language_cv;Chuvash
Language_cy;Welsh
Language_da;Danska
Language_de;Tyska
Language_dv;Divehi
Language_dz;Dzongkha
Language_ee;Ewe
Language_el;Grekiska
Language_en;Engelska
Language_en-gb;Engelska (GB)
Language_en-us;Engelska (USA)
Language_eo;Esperanto
Language_es;Spanska
Language_es-419;
Language_et;Estniska
Language_eu;Baskiska
Language_fa;Persiska
Language_ff;Fulah
Language_fi;Finska
Language_fil;
Language_fj;Fijian
Language_fo;Faroese
Language_fr;Franska
Language_fy;Frisian
Language_ga;Irländska
Language_gd;Gaelic
Language_gl;Galician
Language_gn;Guarani
Language_gu;Gujarati
Language_gv;Manx
Language_ha;Hausa
Language_he;Hebrew
Language_hi;Hindi
Language_ho;Hiri Motu
Language_hr;Kroatiska
Language_ht;Haitian
Language_hu;Ungerska
Language_hy;Armenian
Language_hy-az;
Language_hz;Herero
Language_ia;Behjälplig språkassociation
Language_id;Indonesiska
Language_ie;Interlingue
Language_ig;Igbo
Language_ii;Sichuan Yi
Language_ik;Inupiaq
Language_Info;Språkinformation
Language_io;Ido
Language_is;Isländska
Language_it;Italienska
Language_iu;Inuktitut
Language_ja;Japanska
Language_jv;Javanese
Language_ka;Georgian
Language_kg;Kongo
Language_ki;Kikuyu
Language_kj;Kuanyama
Language_kk;Kazakh
Language_kl;Kalaallisut
Language_km;Khmer
Language_kn;Kannada
Language_ko;Koreanska
Language_kr;Kanuri
Language_ks;Kashmiri
Language_ku;Kurdish
Language_kv;Komi
Language_kw;Cornish
Language_ky;Kirghiz
Language_la;Latinska
Language_lb;Luxembourgish
Language_lg;Ganda
Language_li;Limburgish
Language_ln;Lingala
Language_lo;Lao
Language_lt;Lithuanian
Language_lu;Luba-Katanga
Language_lv;Latvian
Language_mg;Malagasy
Language_mh;Marshallese
Language_mi;Maori
Language_mk;Macedonian
Language_ml;Malayalam
Language_mn;Mongolian
Language_mn-cn;
Language_mo;Moldavian
Language_More;Språk, mer info
Language_mr;Marathi
Language_ms;Malay
Language_ms-bn;
Language_mt;Maltese
Language_mul;Multipla språk
Language_my;Burmese
Language_na;Nauru
Language_nb;Norska Bokmal
Language_nd;Ndebele
Language_ne;Nepali
Language_ng;Ndonga
Language_nl;Nederländska
Language_nl-be;
Language_nn;Norska Bokmal
Language_no;Norska
Language_nr;Ndebele
Language_nv;Navaho
Language_ny;Nyanja
Language_oc;Occitan
Language_oj;Ojibwa
Language_om;Oromo
Language_or;Oriya
Language_os;Ossetic
Language_pa;Panjabi
Language_pi;Pali
Language_pl;Polska
Language_ps;Pushto
Language_pt;Portugisiska
Language_pt-br;Portugisiska (Brasilien)
Language_qu;Quechua
Language_rm;Raeto-Romance
Language_rn;Rundi
Language_ro;Romäniska
Language_ru;Ryska
Language_rw;Kinyarwanda
Language_sa;Sanskrit
Language_sc;Sardinian
Language_sd;Sindhi
Language_se;Northern Sami
Language_sg;Sango
Language_si;Sinhala
Language_sk;Slovak
Language_sl;Slovenska
Language_sm;Samoan
Language_smi;
Language_sn;Shona
Language_so;Somali
Language_sq;Albanska
Language_sr;Serbiska
Language_ss;Swati
Language_st;Sotho
Language_su;Sundanese
Language_sv;Svenska
Language_sw;Swahili
Language_ta;Tamil
Language_te;Telugu
Language_tg;Tajik
Language_th;Thai
Language_ti;Tigrinya
Language_tk;Turkmen
Language_tl;Tagalog
Language_tn;Tswana
Language_to;Tonga
Language_tr;Turkiska
Language_ts;Tsonga
Language_tt;Tatar
Language_tw;Twi
Language_ty;Tahitian
Language_ug;Uighur
Language_uk;Ukrainska
Language_ur;Urdu
Language_uz;Uzbek
Language_ve;Venda
Language_vi;Vietnamesiska
Language_vo;Volapuk
Language_wa;Walloon
Language_wo;Wolof
Language_xh;Xhosa
Language_yi;Yiddish
Language_yo;Yoruba
Language_yue;
Language_za;Zhuang
Language_zh;Kinesiska
Language_zh-cmn;
Language_zh-cn;Kinesiska (Kina)
Language_zh-CN;
Language_zh-Hans;
Language_zh-Hant;
Language_zh-tw;Kinesiska (Taiwan)
Language_zh-TW;
Language_zh-yue;
Language_zu;Zulu
LawRating;Åldersgräns
LCCN;LCCN
LfeAttenuationKnown;
LfeMixGain;
Library;Muxningsbibliotek
Lifetime_Subscribe_Button;
Lightness;Ljus
Lines_Count;
Lines_MaxCountPerEvent;
LineUpStart;
LinkedTo_Bed_Pos;
LinkedTo_ChannelFormat_Pos;
LinkedTo_ComplementaryObject_Pos;
LinkedTo_Content_Pos;
LinkedTo_Group_Pos;
LinkedTo_Object_Pos;
LinkedTo_PackFormat_Pos;
LinkedTo_SignalGroup_Pos;
LinkedTo_StreamFormat_Pos;
LinkedTo_Substream_Pos;
LinkedTo_TrackFormat_Pos;
LinkedTo_TrackUID_Pos;
List;Lista
LongTermLoudness;
LoRoCenterMixGain;
LoRoSurroundMixGain;
Loudness_Anchor;
Loudness_Anchor_Album;
Loudness_Count;
Loudness_Count_Album;
Loudness_MaximumMomentary;
Loudness_MaximumMomentary_Album;
Loudness_MaximumOfRange;
Loudness_MaximumOfRange_Album;
Loudness_MaximumShortTerm;
Loudness_MaximumShortTerm_Album;
Loudness_ProductionMixingLevel;
Loudness_ProductionMixingLevel_Album;
Loudness_Program;
Loudness_Program_Album;
Loudness_Range;
Loudness_Range_Album;
Loudness_RoomType;
Loudness_RoomType_Album;
LtRtCenterMixGain;
LtRtSurroundMixGain;
Lyricist;Texter från
Lyrics;Texter
Mastered_Date;Master-datum
MasteredBy;Mastrad av
MasteringDisplay_ColorPrimaries;
MasteringDisplay_Luminance;
Matrix_Channel(s);Matriskodning
Matrix_ChannelPositions;Matriskodning, kanalpositioner
matrix_coefficients;Matriskoefficienter
Matrix_Format;Matriskodning, format
MaxCLL;
MaxFALL;
MaxGain;
MaximumMomentaryLoudness;
MaxTruePeak;
MD5;
MD5_Unencoded;
MediaInfo_About;MediaInfo tillhandahåller enkel tillgång till teknisk information, och tagginformation, om video- och ljudfiler.\r\nFörutom Mac App Stores grafiska användargränsnitt, är mjukvaran öppen källkod. Det innebär att den är kostnadsfri för slutanvändaren och att andra utvecklare tillåts studera, förbättra och återdistribuera programmet (BSD-licens).
MediaInfo_About_About;
Menu;Meny
Menu stream(s);Menyströmmar
Menu_Codec_List;Menykodekar
Menu_Hint;Fler möjligheter
Menu_No;Ingen meny
MenuCount;Antal menyströmmar
MenuID;Meny-ID
Metadata_Format;
Metadata_Format_Type;
Metadata_MuxingMode;
MixType;
mn; min
Mood;Läge
More;Mer
Movie;Filmnamn
ms; ms
MSDI;MSDI
MultipleStream;
MusicBy;Musik av
MuxingMode;Muxningsläge
MuxingMode_MoreInfo;Muxningsläge, mer info
MuxingMode_PackedBitstream;Paketerad bitström
Name;Namn
Nationality;Nationalitet
NetworkName;Nätverksnamn
New;Ny
Newest version;Sök efter nyare version (kräver Internetanslutning)
NewVersion_Menu;Ny version finns tillgänglig
NewVersion_Question_Content;En ny version (v%Version%) finns tillgänglig. Vill du ladda ner den?
NewVersion_Question_Title;En ny version har släppts!
No;Nej
Not yet;Inte än
NumberOfChannelFormats;
NumberOfContents;
NumberOfDynamicObjects;
NumberOfElementaryStreams;
NumberOfObjects;
NumberOfPackFormats;
NumberOfPresentations;
NumberOfProgrammes;
NumberOfStreamFormats;
NumberOfSubstreams;
NumberOfTrackFormats;
NumberOfTrackUIDs;
NumColors;Antal färger
Object;
ObjectCount;
OK;OK
One output file per input file;En utdatafil per indatafil
Open;Öppna
OpenCaptionsLanguage;Öppet textspråk
OpenCaptionsPresent;Aktuella öppna texter
OpenCaptionsType;Öppen texttyp
Options;Alternativ
Options_Hint;Inställningar
Original;Original
OriginalNetworkName;Ursprungligt nätverksnam
OriginalSourceForm;Ursprunglig källform
OriginalSourceMedium;Ursprungligt källmedium
OriginalSourceMedium_ID;
Originator;Upphovsman
Other;Annat
OtherIdentifier;Annan identifierare
OtherIdentifierType;Annan identifieringstyp
Output;Utdata
Output format;Utdataformat
OverallBitRate;Sammanlagt dataflöde
OverallBitRate_Maximum;Max. sammanlagt dataflöde
OverallBitRate_Minimum;Min. sammanlagt dataflöde
OverallBitRate_Mode;Sammanlagt dataflödesläge
OverallBitRate_Nominal;Nominellt sammanlagt dataflöde
PackageName;
PackFormat;
Part;Del
Part_Count;Totalt antal
PartNumber;Delnummer
PartTotal;Antal delar
Performer;Artist
Period;Period
Phase90FilterInfo;
Phase90FilterInfo2ch;
Phone;Telefon
PictureRatio;Bildförhållande
PixelAspectRatio;Pixelförhållande
PixelAspectRatio_CleanAperture;
PixelAspectRatio_Original;Ursprungligt pixelförhållande
PlayCounter;Spelräknare
Played_Count;Spelad
Played_First_Date;Spelades först
Played_Last_Date;Spelades senast
PlayTime;Speltid
PodcastCategory;
PortableHeadphones;
PortableSpeakers;
Position;Position
Position_Cartesian;
Position_Polar;
Position_Total;Totalt
Preferences;Inställningar
PreferredDownmix;
Premium;
Premium_Summary;
PreselectionLabel;
Presentation;
PresentationConfig;
PresentationConfig_ContentClassifier;
PresentationID;
PreviousDownmixType5ch;
PreviousMixType2ch;
PrimaryAudioLanguage;Primärt ljudspråk
Producer;Producent
ProductionDesigner;Produktionsdesigner
ProductionNumber;Produktionsnummer
ProductionStudio;Produktionsstudio
ProductPlacement;Produktplacering
Programme;
ProgrammeHasText;Programmet har text
ProgrammeTextLanguage;Textspråk
ProgrammeTitle;Programtitel
Publisher;Utgivare
Purchased_Date;Inköpsdatum
Quote character;Citationstecken
RadioStation;Radiokanal
Rating;Betyg
RealtimeLoudnessCorrected;
Recorded_Date;Inspelningsdatum
Recorded_Location;Inspelningsort
Reel;
Released_Date;Publiceringsdatum
RemixedBy;Remix av
RenderMode;
Renew;
ReplayGain_Gain;Replay gain
ReplayGain_Peak;Replay gain peak
Report;
Resolution;Upplösning
RestoreLifetimeSubscription;
s; sek
SamplePeakLevel;
SamplePeakLevel_Album;
SamplesPerFrame;
SamplingCount;Antal samplingar
SamplingRate;Samplingsfrekvens
Save;Spara
ScanOrder;Skannordning
ScanOrder_Original;Ursprunglig skannordning
ScanOrder_Stored;Lagrad skannordning
ScanOrder_StoredDisplayedInverted;Skannordning, inverterad lagrings-/visningsordning
ScanOrder_StoreMethod;Skanningsordning, lagringsmetod
ScanType;Skanningstyp
ScanType_Original;Ursprunglig skanningstyp
ScanType_StoreMethod;Skanningsordning, lagringsmetod
ScreenplayBy;Framträdande av
ScreenToCenter;
ScreenToFront;
Season;Säsong
SecondaryAudioLanguage;Sekundärt ljudspråk
see below;Se nedan
Send HeaderFile;Skicka header-filen här: http://sourceforge.net/projects/mediainfo/ (Tickets>Bugs)
Separator_Columns;Kolumnseparator
Separator_Lines;Linjeseparator
SeriesTitle;Seriestitel
ServiceChannel;Kanalnummer
ServiceKind;
ServiceName;Tjänstnamn
ServiceProvider;Tjänstleverantör
ServiceType;Tjänsttyp
Set;Uppsättning
Set_Count;Antal uppsättningar
Setup;Inställningar
Sharpness;Skärpa
Sheet;Lista
Sheet (Complete);Lista (Komplett)
Shell extension;Kontextmeny (Högerklicka i på en fil i Utforskaren, så visas ett MediaInfo-alternativ)
Shell extension, folder;Även för mappar
Shell InfoTip;Knappbeskrivning (Hovra över en fil i Utforskaren, så visas information)
ShimName;Shim-namn
ShimVersion;Shim-version
Show menu;Visa meny
Show toolbar;Visa verktygsfält
SignalGroup;
SigningPresent;Signaturer
SignLanguage;Signaturspråk
Sort;Sorterad av
SoundCategory;
SoundEngineer;Ljudingenjör
Source;Källa
Source_Duration;Källans varaktighet
Source_FrameCount;Källans bildfrekvens
Source_SamplingCount;Källans samplingsfrekvens
Source_StreamSize;Källans strömstorlek
Source_StreamSize_Encoded;Källans kodade strömstorlek
SpokenSubtitles;
Standard;Standard
StoreMethod_InterleavedFields;Interfolierade fält
StoreMethod_SeparatedFields;Separerade fält
StoreMethod_SeparatedFields_1;Separerade fält (1 fält per block)
StoreMethod_SeparatedFields_2;Separerade fält (2 fält per block)
Stream;Ström
Stream_MoreInfo;Mer information om strömmen
StreamCount;Antal strömmar av den här typen
StreamFormat;
StreamID;Ström-ID
streamIdentifier;
StreamKind;Strömtyp
StreamKindID;Strömidentifierare
StreamKindPos;Strömidentifierare
StreamSize;Strömstorlek
StreamSize_Demuxed;
StreamSize_Encoded;Kodad strömstorlek
StreamSize_Proportion;Strömproportioner
Subject;Ämne
Subscribe;
Subscribe_Button;
Subscribe_Failed;
Subscribe_Manage;
Subscribe_Renew;
Subscribe_Renew_Price;
Subscribe_Unaviable;
Subscribe_Waiting;
Subscription_Active;
Subscription_Android;
Subscription_Ended;
Subscription_Expired;
Subscription_Lifetime;
Subscription_Thanks;
Substream;
SubTrack;Underspår
SubtstreamIdChannel;
Summary;Sammanfattning
Supported formats;Format som stöds
Supported?;Stöd?
SupportUs;
SurroundAttenuationKnown;
SwitchGroup;
Synopsis;Sammandrag
SystemId;Id
Tagged_Application;Taggningsprogram
Tagged_Date;Taggingsdatum
TargetDeviceConfig;
Technician;Tekniker
TermsOfUse;Användarvillkor
TertiaryAudioLanguage;Tertiärt ljudspråk
Text;Text
Text - Custom;Text - Anpassad
Text (HTML);Text (HTML)
Text stream(s);Text strömm(ar)
Text streams;Text strömmar
Text_Codec_List;Textkodekar
Text_No;Ingen text
Text1;Första textströmmen
Text2;Andra textströmmen
Text3;Trejde textströmmen
TextCount;Antal textströmmar
TextlessElementsExist;Textlösa element förekommer
ThanksTo;Tack till
Thousands separator;Tusentalseparator
TimeCode;Tidskod
TimeCode_FirstFrame;Tidskod för första bildrutan
TimeCode_LastFrame;
TimeCode_MaxFrameNumber;
TimeCode_MaxFrameNumber_Theory;
TimeCode_Settings;Tidskodinställningar
TimeCode_Source;Tidskodskälla
TimeCode_Stripped;Tidskod, förinspelad
TimeStamp;Tidsstämpel
TimeZone;Tidszon
Title;Ttitel
Title_More;Title, mer info
Top4ToTop2;
TopBackToFront;
TopBackToSide;
TopFrontToBack;
TopFrontToFront;
TopFrontToSide;
Total;Totalt
TotalNumberOfParts;Totalt antal delar
TotalProgrammeDuration;Totalt programvaraktighet
Track;Spårnamn
Track_Count;Antal spår
TrackFormat;
TrackIndex;
TrackUID;
transfer_characteristics;Överföringsegenskaper
Translate_Reports;
Translator;Översättare
Transport;
Tree;Träd
Tree & Text;Träd & Text
Trim_Center;
Trim_Height;
Trim_Surround;
TrimMode;
TrimMode0i;
TrimMode1i;
TrimMode2i;
TrimMode3i;
TrimMode4i;
TrimMode5i;
TrimMode6i;
TrimMode7i;
TrimMode8i;
TruePeakLevel;
TruePeakLevel_Album;
Type;Typ
TypeDefinition;
UniqueID;Unikt ID
UniversalAdID;
UniversalAdID_Registry;
UniversalAdID_Value;
Unknown;Okänd
Url;URL
Video;Video
Video stream(s);Videoströmm(ar)
Video_Codec_List;Videokodekar
Video_Delay;Fördröjning relativt video
Video_No;Ingen video
Video0_Delay;Video0-fördröjning
Video1;Första videoströmmen
VideoComments;Videokommentarer
VideoCount;Antal videoströmmar
View;Visa
View_Hint;Ändra hur informationen skall visas
Views;
Warning : more streams in the files;Varning! Det finns fler strömmar i filerna!
Web;Webb
WebSite;
WebSite_Audio;Gå till hemsidan för denna ljudkodek
WebSite_Audio_More;Gå till webbsidan (%Url%) för att hitta denna ljudkodek
WebSite_General;Gå till webbsidan för en spelare till denna fil
WebSite_General_More;Gå till denna sida (%Url%) för att hitta passande spelare
WebSite_Text;Gå till webbsidan för denna textkodek
WebSite_Text_More;Gå till denna sida (%Url%) för att hitta denna textkodek
WebSite_Url;http://MediaArea.net/MediaInfo
WebSite_Video;Gå till webbsidan för denna videokodec
WebSite_Video_More;Gå till webbsidan (%Url%) för att hitta denna videokodek
Width;Bredd
Width_CleanAperture;
Width_Original;Ursprunglig bredd
WriteMe;Kontakta utvecklaren
WriteToTranslator;Kontakta översättaren
Written_Date;Datum
Written_Location;Ort
WrittenBy;Skrivet av
Yes;Ja
Your system;Ditt system
ZZ_Automatic_Percent;77
ZZ_AutomaticLanguage_Percent;78