  Language_ISO639;tr
IFrameInterval;
Image;Resim
Image stream(s);Resim akışı
Image_Codec_List;Kodek İmajı
ImageCount;Resim akışları sayısı
ImmersiveStereo;
Info;Bilgi
Instruments;Enstrüman
IntegratedLoudness;
IntegratedLoudness_Level;
IntegratedLoudness_Speech;
InteractivityEnabled;
Interlaced_BFF;En Alt Alanın İlki
Interlaced_Interlaced;Karışık
Interlaced_PPF;Aşamalı
Interlaced_Progressive;Aşamalı
Interlaced_TFF;En Üst Alanın İlki
Interlacement;Karıştırma
Interleave_Duration;Boşluk, süre
Interleave_Preload;Boşluk, önyükleme süresi
Interleave_VideoFrames;Boşluk, süre
Interleaved;Boşluklu
InternetMediaType;Internet medya türü
IRCA;IRCA
ISBN;ISBN
ISRC;ISRC
JocBalance_FrontBackListener;
JocBalance_FrontBackOverheadFloor;
JocTrim_Center;
JocTrim_Height;
JocTrim_Surround;
JocTrimMode;
JocTrimMode0i;
JocTrimMode1i;
JocTrimMode2i;
JocTrimMode3i;
JocTrimMode4i;
JocTrimMode5i;
JocTrimMode6i;
JocTrimMode7i;
JocTrimMode8i;
Keywords;Anahtar kelime
Known codecs;Bilinen kodekler
Known formats;Bilinen biçimler
Known parameters;Bilinen parametreler
Label;Etiket
Language;Dil
Language_aa;Afar
Language_ab;Abkhazian
Language_ae;Avestan
Language_af;Afrikaanca
Language_ak;Akan
Language_am;Amharic
Language_an;Aragonese
Language_ar;Arapça
Language_as;Assamese
Language_av;Avaric
Language_ay;Aymara
Language_az;Azeri
Language_ba;Bashkir
Language_be;Beyaz rusça
Language_bg;Bulgarca
Language_bh;Bihari
Language_bi;Bislama
Language_bm;Bambara
Language_bn;Bengali
Language_bo;Tibetan
Language_br;Breton
Language_bs;Boşnakça
Language_ca;Katalanca
Language_ce;Chechen
Language_ch;Chamorro
Language_cmn;
Language_co;Corsican
Language_cr;Cree
Language_cs;Çekçe
Language_cu;Slave
Language_cv;Chuvash
Language_cy;Welsh
Language_da;Flemenkçe
Language_de;Almanca
Language_dv;Divehi
Language_dz;Dzongkha
Language_ee;Ewe
Language_el;Yunanca
Language_en;İngilizce
Language_en-gb;İngilizce (UK)
Language_en-us;İngilizce (ABD)
Language_eo;Esperanto
Language_es;İspanyolca
Language_es-419;İspanyolca (Latin Amerika)
Language_et;Estonca
Language_eu;Basque
Language_fa;Farsça
Language_ff;Fulah
Language_fi;Fince
Language_fil;
Language_fj;Fijian
Language_fo;Faroese
Language_fr;Fransızca
Language_fy;Frisian
Language_ga;Irish
Language_gd;Gaelic
Language_gl;Galician
Language_gn;Guarani
Language_gu;Gujarati
Language_gv;Manx
Language_ha;Hausa
Language_he;İbranice
Language_hi;Hintçe
Language_ho;Hiri Motu
Language_hr;Hırvatça
Language_ht;Haitice
Language_hu;Macarca
Language_hy;Ermenice
Language_hy-az;
Language_hz;Herero
Language_ia;Yardımcı  Dil Derneği
Language_id;Endonezca
Language_ie;Interlingue
Language_ig;Igbo
Language_ii;Sichuan Yi
Language_ik;Inupiaq
Language_Info;Dil bilgisi
Language_io;Ido
Language_is;Icelandic
Language_it;İtalyanca
Language_iu;Inuktitut
Language_ja;Japonca
Language_jv;Javanese
Language_ka;Gürcüce
Language_kg;Kongo
Language_ki;Kikuyu
Language_kj;Kuanyama
Language_kk;Kazakh
Language_kl;Kalaallisut
Language_km;Khmer
Language_kn;Kannada
Language_ko;Korece
Language_kr;Kanuri
Language_ks;Kashmiri
Language_ku;Kürtçe
Language_kv;Komi
Language_kw;Cornish
Language_ky;Kirghiz
Language_la;Latince
Language_lb;Luxembourgish
Language_lg;Ganda
Language_li;Limburgish
Language_ln;Lingala
Language_lo;Lao
Language_lt;Lithuanian
Language_lu;Luba-Katanga
Language_lv;Latvian
Language_mg;Malagasy
Language_mh;Marshallese
Language_mi;Maori
Language_mk;Macedonian
Language_ml;Malayalam
Language_mn;Mongolian
Language_mn-cn;
Language_mo;Moldavian
Language_More;Dil, daha fazla bilgi
Language_mr;Marathi
Language_ms;Malay
Language_ms-bn;
Language_mt;Maltese
Language_mul;Çoklu diller
Language_my;Burmese
Language_na;Nauru
Language_nb;Norveççe Bokmal
Language_nd;Ndebele
Language_ne;Nepali
Language_ng;Ndonga
Language_nl;Flemenkçe
Language_nl-be;
Language_nn;Norveççe Bokmal
Language_no;Norveççe
Language_nr;Ndebele
Language_nv;Navaho
Language_ny;Nyanja
Language_oc;Occitan
Language_oj;Ojibwa
Language_om;Oromo
Language_or;Oriya
Language_os;Ossetic
Language_pa;Panjabi
Language_pi;Pali
Language_pl;Polonyaca
Language_ps;Pushto
Language_pt;Portekizce
Language_pt-br;Portekizce (Birazilya)
Language_qu;Quechua
Language_rm;Raeto-Romance
Language_rn;Rundi
Language_ro;Romance
Language_ru;Rusça
Language_rw;Kinyarwanda
Language_sa;Sanskrit
Language_sc;Sardinian
Language_sd;Sindhi
Language_se;Northern Sami
Language_sg;Sango
Language_si;Sinhalaca
Language_sk;Slovakça
Language_sl;Slovenian
Language_sm;Samoan
Language_smi;
Language_sn;Shona
Language_so;Somalica
Language_sq;Albanian
Language_sr;Sırpça
Language_ss;Swati
Language_st;Sotho
Language_su;Sundanese
Language_sv;Swedish
Language_sw;Swahili
Language_ta;Tamil
Language_te;Telugu
Language_tg;Tajik
Language_th;Tayca
Language_ti;Tigrinya
Language_tk;Türkmence
Language_tl;Tagalog
Language_tn;Tswana
Language_to;Tonga
Language_tr;Türkçe
Language_ts;Tsonga
Language_tt;Tatar
Language_tw;Twi
Language_ty;Tahitian
Language_ug;Uighur
Language_uk;Ukrainian
Language_ur;Urdu
Language_uz;Özbekçe
Language_ve;Venda
Language_vi;Vietnamca
Language_vo;Volapuk
Language_wa;Walloon
Language_wo;Wolof
Language_xh;Xhosa
Language_yi;Yiddish
Language_yo;Yoruba
Language_yue;
Language_za;Zhuang
Language_zh;Çince
Language_zh-cmn;
Language_zh-cn;Çince (Çin)
Language_zh-CN;
Language_zh-Hans;
Language_zh-Hant;
Language_zh-tw;Çince (Tayvan)
Language_zh-TW;
Language_zh-yue;
Language_zu;Zulu
LawRating;Kanun oranı
LCCN;LCCN
LfeAttenuationKnown;
LfeMixGain;
Library;Çoklama kütüphanesi
Lifetime_Subscribe_Button;
Lightness;Canlılık
Lines_Count;
Lines_MaxCountPerEvent;
LineUpStart;Sıra Başlangıcı
LinkedTo_Bed_Pos;
LinkedTo_ChannelFormat_Pos;
LinkedTo_ComplementaryObject_Pos;
LinkedTo_Content_Pos;
LinkedTo_Group_Pos;
LinkedTo_Object_Pos;
LinkedTo_PackFormat_Pos;
LinkedTo_SignalGroup_Pos;
LinkedTo_StreamFormat_Pos;
LinkedTo_Substream_Pos;
LinkedTo_TrackFormat_Pos;
LinkedTo_TrackUID_Pos;
List;Liste
LongTermLoudness;
LoRoCenterMixGain;
LoRoSurroundMixGain;
Loudness_Anchor;
Loudness_Anchor_Album;
Loudness_Count;
Loudness_Count_Album;
Loudness_MaximumMomentary;
Loudness_MaximumMomentary_Album;
Loudness_MaximumOfRange;
Loudness_MaximumOfRange_Album;
Loudness_MaximumShortTerm;
Loudness_MaximumShortTerm_Album;
Loudness_ProductionMixingLevel;
Loudness_ProductionMixingLevel_Album;
Loudness_Program;
Loudness_Program_Album;
Loudness_Range;
Loudness_Range_Album;
Loudness_RoomType;
Loudness_RoomType_Album;
LtRtCenterMixGain;
LtRtSurroundMixGain;
Lyricist;Söz yazarı
Lyrics;Şarkı Sözleri
Mastered_Date;Elden geçirildiği tarihi
MasteredBy;Elden geçiren
MasteringDisplay_ColorPrimaries;Ekran renk önceliklerini elden geçirme
MasteringDisplay_Luminance;Ekran parlaklığını elden geçirme
Matrix_Channel(s);Martiks kodlama, Kanal
Matrix_ChannelPositions;Martiks kodlama, kanal konumları
matrix_coefficients;Matriks katsayısı
Matrix_Format;Martiks kodlama, biçim
MaxCLL;En Fazla İçerik Işık Seviyesi
MaxFALL;En Fazla Kare-Ortalama Işık Seviyesi
MaxGain;
MaximumMomentaryLoudness;
MaxTruePeak;
MD5;
MD5_Unencoded;
MediaInfo_About;MediaInfo, görüntü ve ses dosyaları hakkında teknik ve etiket bilgilerine kolay erişim sağlar.\r\nMac App Store grafik kullanıcı arayüzü dışında, açık kaynak kodlu yazılımdır, bu da çalışma özgürlüğüne sahip, geliştirmek ve programı yeniden dağıtmak için (BSD lisansı) son kullanıcıya ve geliştiricilere ücretsiz olduğu anlamına gelir.
MediaInfo_About_About;
Menu;Menü
Menu stream(s);Menü akışları
Menu_Codec_List;Menü kodekleri
Menu_Hint;Daha fazla olasılık
Menu_No;Menü yok
MenuCount;Meni sayısı
MenuID;Menü ID
Metadata_Format;
Metadata_Format_Type;
Metadata_MuxingMode;
MixType;
mn; dk
Mood;Mizaç
More;Daha
Movie;Film adı
ms; ms
MSDI;MSDI
MultipleStream;
MusicBy;Müziği yapan
MuxingMode;Çoklama kipi
MuxingMode_MoreInfo;Çoklama kipi, daha fazla bilgi
MuxingMode_PackedBitstream;Paketlenmiş bit akışı
Name;Adı
Nationality;Uyruk
NetworkName;Ağ adı
New;Yeni
Newest version;Yeni sürümleri denetle (Internet bağlantısı gerekir)
NewVersion_Menu;Yeni bir sürüm mevcut
NewVersion_Question_Content;Yeni sürüm (s%Version%) mevcut, indirmek ister misiniz?
NewVersion_Question_Title;Yeni bir sürüm yayımlandı!
No;Hayır
Not yet;Henüz yok
NumberOfChannelFormats;
NumberOfContents;
NumberOfDynamicObjects;Değişken nesneler sayısı
NumberOfElementaryStreams;
NumberOfObjects;
NumberOfPackFormats;
NumberOfPresentations;
NumberOfProgrammes;
NumberOfStreamFormats;
NumberOfSubstreams;
NumberOfTrackFormats;
NumberOfTrackUIDs;
NumColors;Renk sayısı
Object;
ObjectCount;
OK;TAMAM
One output file per input file;Girdi dosyası başına bir çıktı dosyası
Open;Aç
OpenCaptionsLanguage;Açık Açıklamalı Alt Yazı Dili
OpenCaptionsPresent;Açık Açıklamalı Alt Yazı Sunumu
OpenCaptionsType;Açık Açıklamalı Alt Yazı Türü
Options;Seçenekler
Options_Hint;Tercihler
Original;Orijinal
OriginalNetworkName;Orijinal ağ adı
OriginalSourceForm;Orijinal kaynak biçimi
OriginalSourceMedium;Orijinal kaynak ortamı
OriginalSourceMedium_ID;Orijinal kaynak ortamındaki ID
Originator;Oluşturan
Other;Diğer
OtherIdentifier;Diğer Tanımlayıcı
OtherIdentifierType;Diğer Tanımlayıcı Türü
Output;Çıktı
Output format;Çıktı biçimi
OverallBitRate;Kapsamlı bit hızı
OverallBitRate_Maximum;En Fazla Kapsamlı bit hızı
OverallBitRate_Minimum;En Az Kapsamlı bit hızı
OverallBitRate_Mode;Kapsamlı bit hızı kipi
OverallBitRate_Nominal;Düşük Kapsamlı bit hızı
PackageName;Paket adı
PackFormat;
Part;Parça
Part_Count;Toplam sayı
PartNumber;Parça Numarası
PartTotal;Parça Toplamı
Performer;Sanatçı
Period;Dönem
Phase90FilterInfo;
Phase90FilterInfo2ch;
Phone;Telefon
PictureRatio;Resim Oranı
PixelAspectRatio;Piksel en-boy oranı
PixelAspectRatio_CleanAperture;Temiz diyafram piksel en-boy oranı
PixelAspectRatio_Original;Orijinal piksel en-boy oranı
PlayCounter;Oynatma Sayacı
Played_Count;Oynatma süresi
Played_First_Date;İlk oynatma
Played_Last_Date;Son oynatma
PlayTime;Oynatma Süresi
PodcastCategory;Podcast kategorisi
PortableHeadphones;
PortableSpeakers;
Position;Konum
Position_Cartesian;
Position_Polar;
Position_Total;Toplam
Preferences;Tercihler
PreferredDownmix;
Premium;
Premium_Summary;
PreselectionLabel;
Presentation;
PresentationConfig;
PresentationConfig_ContentClassifier;
PresentationID;
PreviousDownmixType5ch;
PreviousMixType2ch;
PrimaryAudioLanguage;Birincil Ses Dili
Producer;Yapımcı
ProductionDesigner;Üretim tasarımcısı
ProductionNumber;Üretim Numarası
ProductionStudio;Üretim sütüdyosu
ProductPlacement;Ürün Yerleştirme
Programme;
ProgrammeHasText;Programda Metin Var
ProgrammeTextLanguage;Program Metin Dili
ProgrammeTitle;Program Başlığı
Publisher;Yayıncı
Purchased_Date;satın alma tarihi
Quote character;Alıntı bölümü
RadioStation;Radyo istasyonu
Rating;İzlenme oranı
RealtimeLoudnessCorrected;
Recorded_Date;Kaydedildiği tarih
Recorded_Location;Kaydedildiği yer
Reel;
Released_Date;Yayım tarihi
RemixedBy;Remiksleyen
RenderMode;
Renew;
ReplayGain_Gain;Tekrar oynatma kazancı
ReplayGain_Peak;Tekrar oynatma kazancı ucu
Report;
Resolution;Çözünürlük
RestoreLifetimeSubscription;
s; s
SamplePeakLevel;
SamplePeakLevel_Album;
SamplesPerFrame;Kare başına örnek
SamplingCount;Örnek sayısı
SamplingRate;Örnekleme hızı
Save;Kaydet
ScanOrder;Tarama sırası
ScanOrder_Original;Orijinal tarama sırası
ScanOrder_Stored;Saklanan tarama sırası
ScanOrder_StoredDisplayedInverted;Tarama sırası, ters çevrilmiş saklanan/görüntülenen sıra
ScanOrder_StoreMethod;Tarama sırası, saklama yöntemi
ScanType;Tarama türü
ScanType_Original;Orijinal tarama türü
ScanType_StoreMethod;Tarama türü, saklama yöntemi
ScreenplayBy;Senaryo
ScreenToCenter;
ScreenToFront;
Season;Sezon
SecondaryAudioLanguage;İkincil Ses Dili
see below;aşağı bakın
Send HeaderFile;Lütfen Header dosyasını buraya gönderin : http://sourceforge.net/projects/mediainfo/ (Bug bölümü)
Separator_Columns;sütun ayırıcı
Separator_Lines;satır ayırıcı
SeriesTitle;Dizi Başlığı
ServiceChannel;Hizmet kanal numarası
ServiceKind;Hizmet çeşidi
ServiceName;Hizmet adı
ServiceProvider;Hizmet sağlayıcısı
ServiceType;Hizmet türü
Set;Ayar
Set_Count;Ayar sayısı
Setup;Ayar
Sharpness;Keskinlik
Sheet;Sayfa
Sheet (Complete);Sayfa (Tam)
Shell extension;Gezgin uzantısı (Windows Gezgini'nde, bir dosyaya sağ tuşla tıklamada, MediaInfo seçeneği olacaktır)
Shell extension, folder;Klasörler için de
Shell InfoTip;Gezgin Araç İpucu (Windows Gezgini'nde, fare dosya üzerine hareket ettirildiğinde, bilgi görüntülenecektir)
ShimName;Dolgu Adı
ShimVersion;Dolgu Sürümü
Show menu;Menüyü göster
Show toolbar;Araç çubuğunu göster
SignalGroup;
SigningPresent;İşaretle Sunum
SignLanguage;İşaret Dili
Sort;Sıralayan
SoundCategory;
SoundEngineer;Ses teknisyeni
Source;Kaynak
Source_Duration;Kaynak süresi
Source_FrameCount;Kaynak kare sayısı
Source_SamplingCount;Kaynak örnek sayısı
Source_StreamSize;Kaynak akış boyutu
Source_StreamSize_Encoded;Kaynak kodlanmış akış boyutu
SpokenSubtitles;
Standard;Standart
StoreMethod_InterleavedFields;Boşluklu alanlar
StoreMethod_SeparatedFields;Ayrılmış alanlar
StoreMethod_SeparatedFields_1;Ayrılmış alanlar (blok başına 1 alan)
StoreMethod_SeparatedFields_2;Ayrılmış alanlar (blok başına 2 alan)
Stream;Akış
Stream_MoreInfo;Akış hakkında daha fazla bilgi
StreamCount;Bu çeşidin akış sayısı
StreamFormat;
StreamID;Akış ID
streamIdentifier;
StreamKind;Akış çeşidi
StreamKindID;Akış tanımlayıcısı
StreamKindPos;Akış tanımlayıcısı
StreamSize;Akış boyutu
StreamSize_Demuxed;Çoklama ayrıldığındaki akış boyutu
StreamSize_Encoded;Kodlanmış akış boyutu
StreamSize_Proportion;Bu akışın oranı
Subject;Konu
Subscribe;
Subscribe_Button;
Subscribe_Failed;
Subscribe_Manage;
Subscribe_Renew;
Subscribe_Renew_Price;
Subscribe_Unaviable;
Subscribe_Waiting;
Subscription_Active;
Subscription_Android;
Subscription_Ended;
Subscription_Expired;
Subscription_Lifetime;
Subscription_Thanks;
Substream;
SubTrack;Altİz
SubtstreamIdChannel;
Summary;Özet
Supported formats;Desteklenen biçimler
Supported?;Desteklenen mi?
SupportUs;
SurroundAttenuationKnown;
SwitchGroup;
Synopsis;Özet
SystemId;Id
Tagged_Application;Etiketleme uygulaması
Tagged_Date;Etiketleme tarihi
TargetDeviceConfig;
Technician;Teknisyen
TermsOfUse;Kullanım şarları
TertiaryAudioLanguage;Üçüncül Ses Dili
Text;Metin
Text - Custom;Metin - Özel
Text (HTML);Metin (HTML)
Text stream(s);Yazı akışı
Text streams;Yazı akışı
Text_Codec_List;Yazı kodekleri
Text_No;Yazı yok
Text1;Birinci altyazı
Text2;İkinci altyazı
Text3;Üçüncü altyazı
TextCount;Altyazı sayısı
TextlessElementsExist;Metinsiz Öğeler Mevcut
ThanksTo;Teşekkürler
Thousands separator;Binlik basamak ayırıcı
TimeCode;Zaman kodu
TimeCode_FirstFrame;İlk karenin zaman kodu
TimeCode_LastFrame;
TimeCode_MaxFrameNumber;
TimeCode_MaxFrameNumber_Theory;
TimeCode_Settings;Zaman kodu ayarları
TimeCode_Source;Zaman kodu kaynağı
TimeCode_Stripped;Zaman kodu, şeritli
TimeStamp;Zaman damgası
TimeZone;Saat dilimi
Title;Başlık
Title_More;Başlık, daha fazla bilgi
Top4ToTop2;
TopBackToFront;
TopBackToSide;
TopFrontToBack;
TopFrontToFront;
TopFrontToSide;
Total;Toplam
TotalNumberOfParts;Parçaların Toplam Sayısı
TotalProgrammeDuration;Toplam Program Süresi
Track;Parça adı
Track_Count;Parça sayısı
TrackFormat;
TrackIndex;
TrackUID;
transfer_characteristics;Aktarım nitelikleri
Translate_Reports;
Translator;Çevirmen
Transport;
Tree;Ağaç
Tree & Text;Ağaç ve Metin
Trim_Center;
Trim_Height;
Trim_Surround;
TrimMode;
TrimMode0i;
TrimMode1i;
TrimMode2i;
TrimMode3i;
TrimMode4i;
TrimMode5i;
TrimMode6i;
TrimMode7i;
TrimMode8i;
TruePeakLevel;
TruePeakLevel_Album;
Type;Tür
TypeDefinition;
UniqueID;Benzersiz ID
UniversalAdID;Evrensel Ad ID
UniversalAdID_Registry;Evrensel Ad ID kayıt defteri
UniversalAdID_Value;Evrensel Ad ID değeri
Unknown;Bilinmiyor
Url;Url
Video;Görüntü
Video stream(s);Görüntü akış(lar)ı
Video_Codec_List;Görüntü kodekleri
Video_Delay;Görüntü gecikmesi
Video_No;Görüntü yok
Video0_Delay;Görüntü0 gecikmesi
Video1;Birinci hareketli görüntü
VideoComments;Görüntü Açıklamaları
VideoCount;Hareketli görüntü sayısı
View;Görünüm
View_Hint;Görünüm bilgilerinin anlamını değiştirir
Views;
Warning : more streams in the files;Uyarı : Dosyalarda fazla akış var
Web;Web
WebSite;
WebSite_Audio;Bu ses kodek'inin web sitesine git
WebSite_Audio_More;Bu ses kodek'ini bulmak için (%Url%) web sitesine git
WebSite_General;Bu dosya için oynatıcının sitesine git
WebSite_General_More;Bu dosya için oynatıcının sitesine git
WebSite_Text;Bu yazı kodek'inin web sitesine git
WebSite_Text_More;Bu yazı ses kodek'ini bulmak için (%Url%) web sitesine git
WebSite_Url;http://MediaArea.net/MediaInfo
WebSite_Video;Bu görüntü kodek'inin web sitesine git
WebSite_Video_More;Bu görüntü kodek'ini bulmak için (%Url%) web sitesine git
Width;Genişlik
Width_CleanAperture;Temiz diyafram genişliği
Width_Original;Orijinal genişlik
WriteMe;Bana yazın
WriteToTranslator;Çevirmene yazın
Written_Date;Yazıldığı tarih
Written_Location;Yazıldığı yer
WrittenBy;Yazan
Yes;Evet
Your system;Sisteminiz
ZZ_Automatic_Percent;80
ZZ_AutomaticLanguage_Percent;81